1524047400000,513.9,513.98,513.99,513.6,204.31500494
1523749500000,503.68,502.44,503.68,502.14,620.07315009
1523748600000,505.24,503.67,505.25,502.15,2781.98107033
1523747700000,507.02,505.25,507.02,505.04690992,650.72124991
1523746800000,508.21,507.03,508.22,505.47,1428.55962267
1523745900000,508.4,508.21,508.6,507.82,468.42087513
1523745000000,508.01,508.4,508.49,506.72,983.14256092
1523744100000,506.6,508.01,508.39,506.41,1209.6181512
1523743200000,506.53,506.6,506.61,506.52,471.88336848
1523742300000,506.76,506.52,506.77,506.52,436.31552418
1523741400000,506.9,506.76,507.48,506.76,954.052442
1523740500000,508.22,506.9,508.49,506.85,668.57261161
1523739600000,507.52,508.22,508.49,507.52,608.80314062
1523738700000,508,507.53,508.19,506.59,1508.15026508
1523737800000,506,508,508,506,2447.71709986
1523736900000,504.59,506,506,503.2,1337.83379369
1523736000000,503.99,504.58,505.36,503.99,696.50067492
1523735100000,502.59,503.99,504.86,502.59,1330.72502921
1523734200000,502.42,502.17,503.03,501.47,1436.80952955
1523733300000,502.8862219,502.41,503.72,501.41655159,1055.32946036
1523732400000,501.5,502.88,502.88,500.55,1939.3269635
1523731500000,496.08,501.46,501.47,496.07,2589.4709496
1523730600000,496.17,496.08,497.02,496.07,757.6793378
1523729700000,497.03,496.17,498.06,495.09,538.15389572
1523728800000,496.71,497.04,497.1,494.5,897.00392103
1523727900000,493.12,496.72,496.72,492.48,2058.89733059
1523727000000,494.12,493.12,494.13,493.12,582.28983176
1523726100000,496.34,494.13,496.35,493.67,1402.90380038
1523725200000,498.55,496.35,498.61,496.18,1058.28655887
1523724300000,497.25943537,498.55,498.58344841,495,1665.74429893
1523723400000,494.75,497.15,497.91,494.75,1182.196293
1523722500000,493,494.15,494.91,493,1976.3350042
1523721600000,494.04,493,494.05,493,4631.25379857
1523720700000,494.19,493.56,494.72530289,493,1340.61433637
1523719800000,493.73,494.2,494.59,493.41,683.72640424
1523718900000,492.99,493.74,495,492.99,1521.14509809
1523718000000,492.85,493,493.8,491.26,1019.63961439
1523717100000,490.17,492.85,492.85,490.16,1325.20157189
1523716200000,491.95,490.17,492.08,490.16,567.30910948
1523715300000,493.16,491.95,493.45,490.24,1084.91940707
1523714400000,493.99,493.16,494.86,491.63,1453.53896149
1523713500000,491.25,493.99,494.63,490.68,877.43719576
1523712600000,492.49014109,491.26,493.16,490.74409984,1501.96415116
1523711700000,491.35,492.83,492.83,489.01656215,2884.71364043
1523710800000,489.66,491.35,493.12,489.1399577,2744.07383875
1523709900000,487.46,489.66,491.15,486.94,3577.97030482
1523709000000,491.08,487.04223336,491.28,487,4538.33408037
1523708100000,494.37,491.3,494.63,491,3990.25018834
1523707200000,496.85,494.37,497.3,493.26,1226.53160987
1523706300000,495.65,496.85,496.85,493,2867.33775327
1523705400000,498.89,495.65,499.95,495.11,2454.6003246
1523704500000,497.22,498.89,498.89,494.72977609,1439.73239871
1523703600000,493.31,497.21,497.66,493.31,1844.18301696
1523702700000,500.67,493.32,501.17,491.8,6112.62610597
1523701800000,501.66,500.74,503.22,499.2,2462.79775592
1523700900000,504,501.66,505.79,501.5,1887.69228585
1523700000000,505.47,503.64,506.84,502.09,2773.76871431
1523699100000,504.37,505.37,508.64,503.51,2598.01332811
1523698200000,509.85,504.37,510.29,501.96,3074.04345965
1523697300000,508.21,510.24,511.14,506.69,1151.81143632
1523696400000,508.57,508.21,510.86,508.01,684.09592385
1523695500000,510.49,509.02,511.1,508.33,797.30097287
1523694600000,511.12,510.49,511.13,507.48,1204.47945895
1523693700000,512.7,511.13,513.95480268,510.27,1248.44764115
1523692800000,512.28,512.7,514.93,510.65,2457.56441966
1523691900000,511.92,512.27,514.4,510.09,2006.30116132
1523691000000,512.07,512.36,514.82,511.03,3798.65880953
1523690100000,501.67,512.07,512.08,501.66,4737.16837556
1523689200000,502.9,501.67,503.06,499.67,2404.58714154
1523688300000,502.5,502.74,503.77,501.88,856.28403796
1523687400000,502.21,502.49135614,502.7,501.07,1423.66946447
1523686500000,500.97,502.09,503.06,500.79,1617.14886452
1523685600000,499.17,500.97,501.19,499.1,1094.84218532
1523684700000,500.54,499.19,503.26,499.1,1864.63798993
1523683800000,501.98,500.55,503.26,500.13,1280.59520224
1523682900000,502.19,501.98,504.2,501.86,1011.33066818
1523682000000,500.02,501.99,503.7,500,2910.52152112
1523681100000,504.99,500.02,504.99,500,3443.45573071
1523680200000,505.53,504.99,506.4,502.6,2001.63124906
1523679300000,506.89,505.55,508.19,505,1420.85510683
1523678400000,508.8,506.9,508.81,505.35,1386.45424541
1523677500000,507.52,508.8,510.29,505,2138.05291322
1523676600000,505.81,507.53,508.9,505.72,1053.14130472
1523675700000,504.81,505.84,507.1,504.81,778.08548057
1523674800000,509.53,504.83,509.53,504.83,3018.13301871
1523673900000,511,509.54,512,509.13,1898.83273653
1523673000000,509.99,511,513.55,508.71,3109.3439088
1523672100000,506.27,509.98,510,503.66,2819.11206544
1523671200000,507.93,506.27,508.73517094,504.1,2734.04691284
1523670300000,506.34,507.92,509,502.14,4635.76292576
1523669400000,497.73,506.34,506.45,497.72,8921.56013387
1523668500000,494.99,497.73,502.5,494.98,3482.14742195
1523667600000,494.4,494.99,495,493.36,597.57795503
1523666700000,490.49,494.3,497.83,490.49,2427.5918834
1523665800000,489.17,490.5,491.07,488.92,1737.91182877
1523664900000,489.66,489.17,493.99,487.52,3299.07050146
1523664000000,495.92,489.64,496.23,487.79,3613.97211865
1523663100000,496.53,495.93,497.04,491.96,3268.83209867
1523662200000,501.94841572,496.52,501.94841572,496.37,2030.41483926
1523661300000,500.69,501.59,502.44,496.04,4877.08282655
1523660400000,495.72,500.69,501.42,491.86,5790.18280331
1523659500000,485.06,495.99,496,484.86,4872.98658954
1523658600000,486.48,485.06,486.65,484.08,4867.21039901
1523657700000,486,486.49,488.89,485.05,3902.51749029
1523656800000,490.5,486.01,490.61,485.2,3979.08359947
1523655900000,491.18,490.46852978,491.23,489.5,1167.27727033
1523655000000,494.21,491.17,494.23,490.95,1274.09673235
1523654100000,490,494.75,496.14,490,3618.84398923
1523653200000,493.99,490,494.149817,490,4845.00919868
1523652300000,494.6,493.99,494.97,490.1,7826.42320364
1523651400000,506.25,494.59,506.5,492.6,21416.86645682
1523650500000,509.59,506.25,509.59,506,1914.44405583
1523649600000,510.2,509.6,511.31,509.3,1212.76189911
1523648700000,509.03,510.2,511.75,508.72,1153.86585564
1523647800000,508.88,509.21,510.5,507.6,3849.43760553
1523646900000,513.97,508.88,513.97,508.01,3400.64714663
1523646000000,515.91,513.97,515.92,511.87,1627.30211095
1523645100000,513.58,515.91,515.91,513.57,1147.97355456
1523644200000,513.3,513.57,513.59,512.76,370.77428204
1523643300000,513.49,513.3,514.67,512.39,1924.87499828
1523642400000,513.9,513.52,514.82,511.99,1768.17445958
1523641500000,514.78,513.9,515.01,513,2200.97345472
1523640600000,514.75,514.78,518.99,514,2740.91222404
1523639700000,514.11,514.75,515.52,510.23,3093.57873255
1523638800000,518.99,514.11,519,513.86,2067.0769007
1523637900000,516.76,518.99,519.3,516.75,1232.03372018
1523637000000,515.80943149,516.75,517.2,515.78,2167.32819682
1523636100000,515.64,515.21,519.97,514.23,4313.63119079
1523635200000,517.02,515.63,517.18,513.99,2229.71639105
1523634300000,511.12,516.87,517.19,511.06,3068.14032263
1523633400000,513.03,511.12,514.89,511.12,2133.53043602
1523632500000,511.71,513.03,513.03,509.33,3870.7990205
1523631600000,513.95,511.53,514.01,511.53,2615.25947671
1523630700000,516,513.72,516.9,513.7,1839.12815118
1523629800000,511.78,516,516.29,508,5131.58775719
1523628900000,515.33,511.78,516.63,511.22,4258.64537632
1523628000000,518.06,515.64,518.41,513.59,5823.41510573
1523627100000,520.38,518.07,520.38,514.5,7836.61773183
1523626200000,522.38,520.48,524,520,4638.45663045
1523625300000,525.33,522.37,525.65,522.07,5571.51361201
1523624400000,526.91,525.32,528.02,521.9,4991.60049275
1523623500000,526.5,526.9,528.36,524.19,5910.74273712
1523622600000,518.88,526.49,526.83,518.87,11188.78036937
1523621700000,516.2,518.87,518.88,516.19,1559.95228013
1523620800000,517.9,516.19,519.09,513.92,7980.47585003
1523619900000,521.46,517.89,522,516.3,2123.11775037
1523619000000,519.1,521.45,521.46,517.11,3148.86960613
1523618100000,516.63,519.1,520,513.99,5059.05217525
1523617200000,513.47023778,516.63,518.14,513.21,4414.15815762
1523616300000,515.54,513.85,515.6,513.01,2474.63055294
1523615400000,511.17,515.55,515.55,511.1,2661.66695898
1523614500000,509.73,511.09,512.54,506.08,8813.16609069
1523613600000,509.72,509.71,513.1,505,8243.61530728
1523612700000,515.83,509.71,515.83,509.63,7002.18611811
1523611800000,513.7,515.82,517.29,511.71,7359.95394291
1523610900000,517,513.7,519,512.48,7769.91654317
1523610000000,522.23,517,522.23,514.86,12391.51288702
1523609100000,522.23,522.16,524,515.01,14973.0852937
1523608200000,516.4218952,522.28,523.88,516.4218952,9654.76597972
1523607300000,514.15,517,517,512.1,4543.46229232
1523606400000,511.8,514.16,515.6,508,10757.62083285
1523605500000,501.3,511.8,518.16,501.3,14754.55147829
1523604600000,499.5,501.3,501.3,497.11,4400.0662078
1523603700000,495.01,499.5,501.42,494.64,7865.23658494
1523602800000,492.15,495.01,496.01,492.15,4032.42785746
1523601900000,492.11,492.14,493.21,490.61,1257.58829936
1523601000000,491.83,492.11,494.28,491.03,2279.59438385
1523600100000,493.01,491.83,493.02,490.28,1608.40310023
1523599200000,484.96,493.01,493.97,484.86,4000.30044271
1523598300000,487.12,484.99,487.6,484.8,1226.99208181
1523597400000,484.6,487.12,488.54,484.6,1731.12305087
1523596500000,485.99,484.61,486.53,480,2941.22035597
1523595600000,486.51,485.72,488.77,485.71,1866.59663964
1523594700000,489.73,486.57,489.74,486.57,793.05867426
1523593800000,488.76,489.73,490.55,486.99,1727.99196147
1523592900000,488.34,488.86,489.69,486.78,1416.08298615
1523592000000,490.12,488.34,491,487.76,2196.92795404
1523591100000,491.86,490.5,491.9,490.01,1417.62646136
1523590200000,491.49,491.86,493.83,491.35,1230.4374319
1523589300000,492.01,491.49,493,490.91,1524.99441004
1523588400000,493.88,492,496.32,492,2132.87159855
1523587500000,492.02,493.87,494,491.77,2351.63373412
1523586600000,491.39,492.4,492.72,489.26,2139.72177471
1523585700000,489.49,491.39,493.4,489,4238.60711053
1523584800000,484.25,489.49,489.79,484.25,3270.44456608
1523583900000,483.19,484.25,487.75,482.23,4751.81450459
1523583000000,485.6,483.2,490,483.02,2892.33797547
1523582100000,490,485.25,490,485.25,1853.97694295
1523581200000,492.08,490,492.08,487.24,2035.5460816
1523580300000,487.83,492.08,492.15,483.34,2984.93388211
1523579400000,500.25,487.83,500.25,486,6697.26205079
1523578500000,496.78,500.24,506.99,496.27,13237.63922107
1523577600000,493.85,496.75,498.46,493.84,3298.17256786
1523576700000,494.46,493.55,496.19,492.63,2422.80931872
1523575800000,491.5,494.46,499.17,490.88,9997.28507752
1523574900000,488.6,491.51,493.7,487.49,3431.96971603
1523574000000,491.66,488.59,493.57607391,486.71,7053.42785851
1523573100000,483.86,491.67,491.67,483.21,3458.20152297
1523572200000,482.09,483.84,486.04,480.21,4688.12083903
1523571300000,480.69,482.29,483.2,474.98,3453.51477131
1523570400000,485.68,480.36,486.1,476.15,5057.03984486
1523569500000,485.8,485.71,488,482.05,5694.63510588
1523568600000,482.27854814,485.70727321,485.84,481.5,6939.66485633
1523567700000,469.8,482.21,482.82,469.79,5038.28149878
1523566800000,467.79,469.8,469.99,467.79,2381.69179808
1523565900000,465.6,467.79,467.79,465.35,1342.01067521
1523565000000,463.79038109,465.5912639,465.99,463.79038109,1394.49560671
1523564100000,464.99950213,463.8,465,463.25,867.84403447
1523563200000,463.55,464.99,465,462.88,1324.91596374
1523562300000,463.34,463.55,464.7,462.54,1018.72273143
1523561400000,464.42,463.38,466.6,462.50787805,2411.79240281
1523560500000,462.33,464.42,464.43,461.93,789.58634216
1523559600000,458.98,462.3,462.33,458.98,1244.69031814
1523558700000,458.38,458.98,459.79,455.58,3113.22725009
1523557800000,460.76,458.39,460.77,458.22,1437.36747229
1523556900000,461.96,460.76,461.96,459.510827,1296.36690911
1523556000000,462.94,461.96,463.45,458.66,2982.02992372
1523555100000,462.88,462.93,463.8,462.86,545.8975133
1523554200000,462.23,462.88,462.88,461.48,1345.00523381
1523553300000,461.86,462.24,463.94,461.52,2777.94427999
1523552400000,456.62,461.87,467.99,456.62,10063.02807599
1523551500000,455.36,456.62,456.73,452.31,5107.84612219
1523550600000,460.62,455.36,460.65,455.18,6182.30137075
1523549700000,463.8,460.62,463.8,460.55,2362.93496826
1523548800000,465.02,463.98,465.06,463.4,2028.31577437
1523547900000,466.46,465.02,467.02,463.4,3008.06214643
1523547000000,464.91,466.46,467.06,464.38,2932.55311958
1523546100000,465,464.91,466.86,464.6,1325.84347384
1523545200000,468.21,464.99,468.21,464,1727.21215825
1523544300000,467.33,468.21,469,465,9627.78573032
1523543400000,470.19,467.33,470.57,466.34,3592.93085267
1523542500000,469.98,470.19,471.26,465.3,4152.60135689
1523541600000,463.75,469.98,470.3,462,5987.70849983
1523540700000,464.65,463.75,465,462.67,2818.88090667
1523539800000,462.12,464.65,464.82,461.02,2947.5316321
1523538900000,461.97,462.12,465.55,461.21,4723.21219833
1523538000000,462.69,461.95,464.75,459.24,5922.44796536
1523537100000,461.53,462.57,465.91,460.57,5370.43172501
1523536200000,460,461.58,462.99,458.35,7738.59179701
1523535300000,456.31,459.49,461.38,454.5,13625.32299381
1523534400000,462.51,456.31,465.6,455.76,12222.63692941
1523533500000,467.22,462.52,472.58,457.87,24150.85864458
1523532600000,461,467.2,480.1,456,31466.07832303
1523531700000,448.59,461,467.77,448.59,29406.91979433
1523530800000,433.75,448.59,449.84,433.71,19127.07269813
1523529900000,429.77,433.74,434.13,429.76,3166.27038431
1523529000000,427.49,429.77,429.9,427.39,1339.86121094
1523528100000,425.78,427.5,427.5,425.30032161,1278.83774172
1523527200000,424.49,425.79,425.79,424.1,1672.261984
1523526300000,421.9,424.5,424.5,421.9,1743.61463603
1523525400000,421.99,421.9,422,421.42,729.62698789
1523524500000,422.43,421.99,422.44,421.12,946.05615553
1523523600000,423.11,422.43,423.51,422.43,1107.15344062
1523522700000,421.52,423.28409832,424,421.41,1320.15263647
1523521800000,422.53,421.53,422.53,421.35,1818.35161294
1523520900000,422.29,422.53,422.8,421.79,841.10841008
1523520000000,422.3,422.29,422.3,421.01,662.49514887
1523519100000,422.91,422.28,422.92,420.69,1372.8955035
1523518200000,418.16,422.92,422.92,417.81,2994.89714725
1523517300000,419.27,418.16,419.59,417.1,2143.01985919
1523516400000,416.25,419.27,419.69,413,9972.10290558
1523515500000,425.01,416.26,426.34,416.24,6176.41770339
1523514600000,430.83,425.02,430.83,425.01,3806.08893451
1523513700000,434.01,430.82,434.01936447,430,3157.85992605
1523512800000,434.01,434.01,434.29,434.01,401.1829775
1523511900000,434.68,434.01,434.72,434.01,287.68136571
1523511000000,434.69929683,434.67,435.21,433.94,1235.94992452
1523510100000,434.97,434.7,434.97,432.82,1532.81576393
1523509200000,437.01,434.88,437.01,434.68,1413.42546589
1523508300000,435.41,437.02342923,437.39,434.68,1847.02714086
1523507400000,433.97,435.41,436,433.86,1391.06699079
1523506500000,435.36,433.96,436.06,433.76,1494.04989156
1523505600000,436.92,435.36,436.99,435.26,880.27566092
1523504700000,435.06,436.85,438,435.06,2904.39203588
1523503800000,438.41,435,438.55069585,432.04,3239.21156255
1523502900000,437.76,438.49,438.49,436.39,2042.12362956
1523502000000,437,437.76,437.77,435.74,2916.57117562
1523501100000,432.85,437,439.68,432.84,4814.55901144
1523500200000,434.51,432.85,434.75,432.78,1762.63195733
1523499300000,432.63,434.52,434.72,432.63,1404.73230907
1523498400000,432.14,432.63,433.92,431.79,947.48231643
1523497500000,430.63,432.14,432.8,430.6,1776.0315019
1523496600000,430.68,430.63,431.34,430.56,726.30541028
1523495700000,431.67,430.68,432.6,430.65,1492.78521828
1523494800000,432.83,431.68,432.83,428.5,3157.85461807
1523493900000,432.01,432.83,433.76,430.37,1777.92701122
1523493000000,432.17762334,432.01,433.76,432,2090.69860449
1523492100000,431.79,432.18,432.8,430.87,1603.87401227
1523491200000,429.74,431.79,432.53,429.74,1993.3450564
1523490300000,429.85,429.74,433.16,429.51,7692.66033146
1523489400000,428.74,429.85,429.85,426.86,4491.00629336
1523488500000,424.79,428.74,429.2,424.38,7220.9127792
1523487600000,422.66,424.95,426.21,422.66,4726.17250014
1523486700000,422.23,422.67,423.1,422.07,858.04556839
1523485800000,421.65,422.23,422.91,421.65,1104.43869352
1523484900000,422.21,421.65,422.33,421.51,700.28885287
1523484000000,421.15,422.2,423,421,1020.83496295
1523483100000,421.04,421.15,421.37,420.60645582,530.6183115
1523482200000,420.72,421.04,421.21,420.34,300.58627879
1523481300000,420.00728877,420.72,420.73,420,1429.47946182
1523480400000,420.3,420,420.31,420,634.42646433
1523479500000,420.1,420.3,420.57757489,420,1082.67127592
1523478600000,420.74,420.09,421.79127108,420.09,548.67466796
1523477700000,422.41,420.73,422.41,420,1517.31421169
1523476800000,422.33,422.41,422.41,422.33,542.13569254
1523475900000,421.98,422.34,423.19,421.98,495.34545793
1523475000000,420.68,421.98,421.99,420.67,361.95365856
1523474100000,422.42,420.65,422.42,420.37,1174.59911587
1523473200000,421.44,422.42,423.26,420.9,1352.41086466
1523472300000,422.99,421.44,423,421.4,615.47350365
1523471400000,421,423,425.24,421,6728.17211336
1523470500000,419.85,421,421.01,419.12,1460.18409442
1523469600000,420.45,419.84,421.17,418.83,1520.98400702
1523468700000,420,420.45,420.82,419.45,1791.41014896
1523467800000,423,420,423,419.59,3106.63693922
1523466900000,421,422.99,423,420.99,1642.34806615
1523466000000,419.76,421,421.69,418.97,1742.69318609
1523465100000,419.62,419.76,420.8,418.48,2955.92919579
1523464200000,420.66,419.62,420.69,418.78,1702.08553075
1523463300000,419.99,420.66,420.9,419.56,1079.41950292
1523462400000,419.99,419.98,420,419.03,1162.6957602
1523461500000,420.74,419.99,420.9,419.1,2676.87597662
1523460600000,419.4,420.75,421.38,419.4,2577.62709245
1523459700000,422.64,419.43,422.65,419.31,3312.19184077
1523458800000,422.44,422.64,422.76,420.62,3032.0086476
1523457900000,422.29,422.42,423.66,422.28,4435.99095759
1523457000000,422.02,422.28,423.61,422.02,3854.17812494
1523456100000,420.91,422.02,422.08,420.24,2951.65504863
1523455200000,420.26,420.91,421.96,420.2,2718.93329388
1523454300000,423.06,420.26,424.4,420.02,3573.28823845
1523453400000,420.38,423.07,424.39,420.02,4159.30057467
1523452500000,419.08,420.32,421.95,418.86,4893.47563737
1523451600000,415.64,419.12,419.99,415.27,4272.67186669
1523450700000,415.3,415.64,415.6971795,414.86,575.6409003
