1524045600000,8094.1,8093.2,8102.7,8082.4,309.68306111
1522861200000,6887.6,6840,6887.8,6810.1,1348.15472736
1522857600000,6789,6885.3,6909.4,6789,2303.39223194
1522854000000,6869.4,6789,6910,6750,3793.74683223
1522850400000,7072.9,6869.4,7073.1,6840,6409.09272071
1522846800000,7061.2,7074.5,7110.2,7052.4,1312.99824029
1522843200000,7066.4,7061.2,7082.5,7010,1267.19580517
1522839600000,7099,7067.3,7103,7001,2001.8694136
1522836000000,7089.5,7099,7168,7029,3286.68068072
1522832400000,7310,7089.5,7310.1,7000.2,8479.58250277
1522828800000,7316.8,7310,7347.8,7281.9,1083.98017661
1522825200000,7347.9,7316.8,7384.44692145,7315.6,974.34087145
1522821600000,7358.7,7347.8,7377.81793362,7333.3,549.40081625
1522818000000,7307.7,7358.8,7395,7305.61191654,2179.39778664
1522814400000,7292,7307.6,7320.2,7269.5,1595.44306744
1522810800000,7283.7,7291.9,7345.7,7269.3,1095.49219583
1522807200000,7326.1,7283.6,7333.8,7253.3,2022.06792139
1522803600000,7398.1,7330,7408.8,7284,2642.78888736
1522800000000,7405.6,7397.2,7422,7370,773.95245099
1522796400000,7391.7,7405.6,7450,7361.7,1058.46558263
1522792800000,7427.1,7391.8,7427.2,7347,1308.01826537
1522789200000,7403.4,7427.1,7434.9,7375,1120.7711166
1522785600000,7465.70336219,7402.11120658,7488,7390,1501.44587668
1522782000000,7473.73960532,7465.8,7509.7,7450,2094.61691785
1522778400000,7428.3,7473.73960532,7493,7419,1894.75013856
1522774800000,7398.3,7428.3,7434,7370.4,1241.98456594
1522771200000,7382.3,7399.1,7458,7359.8,1874.17757432
1522767600000,7354.9,7382.3,7422,7340,1909.52004948
1522764000000,7337.0071711,7353.5,7366,7262.5,3209.59327165
1522760400000,7365,7337.0071711,7430.9,7296.4,2440.53777223
1522756800000,7307.8,7365.5,7379.4,7302.8,1086.08787241
1522753200000,7303.1,7308,7340,7284.1,1234.20608396
1522749600000,7361,7303,7394,7270.3,2411.82178903
1522746000000,7345.9,7360.9,7384.8,7322,1434.72111169
1522742400000,7393.4,7345.9,7404,7331,2052.32151595
1522738800000,7338.1,7393.5,7427,7314,2835.28048952
1522735200000,7334.4,7338,7365,7305,1959.38049676
1522731600000,7363.3,7333.9,7390,7280,3261.13042868
1522728000000,7182,7363.2,7385,7181.5,7067.81242851
1522724400000,7188.1,7180,7192,7140.2,1762.78323139
1522720800000,7033.4,7188.1,7198,7033,2541.97045084
1522717200000,7030.9,7033.5,7056.4,7020,581.49829631
1522713600000,7053.4,7027.1,7106.5,7019.9,1976.25163967
1522710000000,7030,7053.3,7068,7007.4,2045.10533045
1522706400000,6976.23775532,7030,7065,6975.7,1285.06150367
1522702800000,6941.3,6976.2,7021,6921,1743.0447222
1522699200000,6989.7,6941.2,6997,6891.9,2162.10909312
1522695600000,6970,6988.7,7014.7,6950,918.78711718
1522692000000,6984.6,6970,7010,6941.41992761,980.02730448
1522688400000,7017.1,6984.8,7017.1,6947,1083.31676481
1522684800000,7027.4,7017,7051.6,6982.76466098,1616.45696675
1522681200000,6918,7025.1,7060,6916.2,2054.15923691
1522677600000,7010,6917.8,7010.1,6884.5,1906.7842383
1522674000000,6996.7,7010,7043,6971,1096.19839276
1522670400000,7041.8,6996.6,7049,6981,1574.84727332
1522666800000,7061.8,7045,7119,7025.3,2423.69288939
1522663200000,7072.8,7061.8,7072.9,7010,1495.927187
1522659600000,7064.3,7074,7090.00358816,7033.9,1412.68243463
1522656000000,7070,7064.3,7104.3,7022.9,2495.63122658
1522652400000,6889.2,7070,7132,6872.3,4884.73477584
1522648800000,6904.9,6889.1,6958.2,6880.6,794.99248315
1522645200000,6885.9,6904.9,6928,6843.9,1051.74069469
1522641600000,6984.1,6885.5,7015.1,6877,1772.31052574
1522638000000,6978,6984,7025,6936.3,1187.00370686
1522634400000,6932.7,6974.4,6980,6914.9,1042.12111168
1522630800000,6999.8,6932.6,7014.8,6921,2606.45442498
1522627200000,6816.7,6999.2,7064,6769.4,5385.39815428
1522623600000,6808,6816.6,6830,6768,950.78909276
1522620000000,6825,6808,6858,6755.8,1546.91213428
1522616400000,6882.3,6825.1,6914.3,6798,1473.6025005
1522612800000,6900,6882.2,6950,6843,1442.47803665
1522609200000,6825.5,6900,6989,6807.9,4087.46952597
1522605600000,6829.7,6825.3,6857.3,6742,2335.45310125
1522602000000,6801.8,6829.8,6864.4,6772.3,2311.44482712
1522598400000,6440.1,6801.7,6874.7,6425.1,9469.26951638
1522594800000,6506.08995473,6443.2,6540,6438,1763.61236251
1522591200000,6544.1,6506,6544.2,6449.1,4814.00142213
1522587600000,6689.3,6544.1,6690,6511.1,3878.01822286
1522584000000,6689.9,6689.5,6735,6680,1135.60084155
1522580400000,6706,6689.9,6710,6638,1681.10085273
1522576800000,6747.8,6706.1,6750,6654,1231.25975489
1522573200000,6708.3,6745.9,6761.9,6615.7,3313.86704395
1522569600000,6710,6708,6737.1,6689.1,1490.03426078
1522566000000,6842.06892981,6710.1,6850,6666,4696.40195291
1522562400000,6925,6842,6927,6815.1,1978.7184458
1522558800000,6939,6925,6960.3,6906,847.4462428
1522555200000,6920,6940.31819448,6969.9,6917.7,622.08427828
1522551600000,6923.9,6919.9,6958.4,6891,821.75962298
1522548000000,6998.6,6923.4,7009.9,6883.7,886.83504344
1522544400000,6980.7,6998.7,7035.1,6975.9,682.90845058
1522540800000,6925.3,6980.8,7020,6925.3,1464.57952825
1522537200000,6951.8,6925.4,6966,6883,732.53099583
1522533600000,6921.7,6951.8,6985.2,6891.9,1014.54856253
1522530000000,6892.3,6924.5,7001.58530181,6810,2718.17718244
1522526400000,7049.9,6896,7063.2,6877,2690.48860187
1522522800000,7024,7049.9,7065.9,6970.8,1365.20990657
1522519200000,7111.1,7027.1,7127.8,7014.3,1413.16251736
1522515600000,7142.9,7111,7170,7052.6,2173.43062979
1522512000000,7049.9,7143.1,7170,7049.9,1883.25410462
1522508400000,7070.2,7050,7071.9,7018,906.89794797
1522504800000,7040.5,7070.2,7089,7001.2,1982.20772292
1522501200000,7190,7040.5,7190.1,7030,2507.78335159
1522497600000,7090.6,7190,7222,7053,12447.33896353
1522494000000,7109.1,7091,7149,7050,3766.50747607
1522490400000,7007,7109,7214,6967.1,11733.14918972
1522486800000,6894.3,7012,7025,6869.2,3003.54590119
1522483200000,6814.2,6894,6976,6814,2196.15997741
1522479600000,6807.6,6814.2,6842,6780.06217933,1507.15418783
1522476000000,6907.2,6807.8,6925.8,6781,2043.74067191
1522472400000,7018.3,6907.2,7018.4,6864,1530.50524713
1522468800000,6962.2,7018.9,7049,6947.7,873.87712752
1522465200000,7039,6962.2,7039.3,6950,2187.65865709
1522461600000,7071.2,7040.1,7105,6994,1977.66468781
1522458000000,6991.9,7070.3,7100.9,6941.1,2534.94804917
1522454400000,6840.4,6991.2,7043.2,6838,2834.10996914
1522450800000,6781.3,6840.4,6903.33603714,6754,1172.11112686
1522447200000,6910.5,6776.2,6910.5,6740,1660.52769649
1522443600000,6838.9,6910.5,6950,6825,1719.11492433
1522440000000,6809.7,6837.9,6922,6741,2398.9331138
1522436400000,6735,6809.7,6877.69507472,6730,3323.94784482
1522432800000,6716.5,6729,6749,6648.1,2745.43238887
1522429200000,6668.8,6716.5,6749,6592,6932.90825649
1522425600000,6791.7,6670,6877,6533,12642.56303437
1522422000000,6831.9,6791.52664811,6831.9,6657.77451239,7192.12335011
1522418400000,6878.3,6834.1,6939.9,6830,1670.4928839
1522414800000,7029.9,6878.3,7036.8,6825,2988.80330063
1522411200000,7013.8,7035.9,7035.9,6919.2,1700.7228888
1522407600000,6889.4,7013.9,7045.9,6888.1,2102.19909583
1522404000000,7022.8,6889.4,7080.29224091,6875,4091.3024693
1522400400000,7085.7,7022.8,7161.7,7022.7,1971.20883353
1522396800000,7208.5,7085.7,7269,7075,3858.3096382
1522393200000,7041.9,7208.4,7249.9,6961.7,4578.94184275
1522389600000,7120.6,7041.9,7188,6996,4154.55289158
1522386000000,6708.9,7120.9,7199.5,6705.8,8408.60545179
1522382400000,6863.8,6709,6870,6614.92978566,5553.83065468
1522378800000,6835,6863.6,6918,6799.3,4251.28506291
1522375200000,6883.5,6835,6932,6750,4753.44912436
1522371600000,6825,6882.2,6886.88686224,6657,10035.45577533
1522368000000,7094,6825,7179.6,6800,8302.53539764
1522364400000,7178.2,7094,7225,7054.8,3147.50381786
1522360800000,7084.8,7178.2,7350,7026,7926.53885456
1522357200000,7110,7083.9,7262.44123885,6883,16301.12874805
1522353600000,7343.8,7110.1,7362,7102.5,7172.62974997
1522350000000,7434.9,7343.9,7474.7,7324.7,1398.3348336
1522346400000,7433.5,7435,7463.3,7405,941.11814373
1522342800000,7493.9,7433.5,7512,7410,1035.48897509
1522339200000,7472.9,7493.8,7563.9,7470.4,2485.76811506
1522335600000,7401.9,7473,7477.6,7376,1784.63402858
1522332000000,7470.1,7401.9,7485,7326.4,4736.46858025
1522328400000,7500.1,7470,7535.6,7439.84276392,1494.05188423
1522324800000,7473.9,7500,7559.9,7467,1606.46459599
1522321200000,7476.9,7474,7502,7426.7,1997.32422818
1522317600000,7520,7476.8,7536.7,7419,2151.9731527
1522314000000,7542.5,7520.1,7572,7475,1401.46817414
1522310400000,7534,7544.7,7581.7,7466.6,2059.71789987
1522306800000,7614,7534.1,7617.9,7478,2825.19158289
1522303200000,7548.1423116,7613.9,7626,7516,2709.64631329
1522299600000,7583.7,7542,7667.25730936,7521,4037.55677887
1522296000000,7861.1,7583.9,7861.1,7580,7440.37146428
1522292400000,7895,7861.1,7895.1,7821,1009.69639236
1522288800000,7883.8,7895,7900,7848.7,636.41101423
1522285200000,7946.82091458,7883.77601041,7973,7866.2,699.98734247
1522281600000,7936.1,7946.82091458,7957.65569768,7905,417.85769472
1522278000000,7946.1,7936,7970.9,7909,399.59330609
1522274400000,7869.5,7948.3,8005,7861.8,1365.88020125
1522270800000,7892.6,7869.62308498,7920,7815.7,954.17313116
1522267200000,7897.2,7892.6,7948.5,7877,695.15747767
1522263600000,7939,7896.8,7944.4,7871.22367794,597.49384144
1522260000000,7920.9,7940,7946,7871.5,517.85214854
1522256400000,7877.50601617,7919.1,7941,7857.3,829.08335611
1522252800000,7859.2,7876.27129736,7925,7829.7,1254.8643782
1522249200000,7891.98145939,7859.3,7933.5,7762,2870.82077359
1522245600000,8033.8,7891.9,8037,7871,2419.95866398
1522242000000,8021.2,8033.9,8053.4,8007,1112.45438254
1522238400000,8043.4,8021.1,8074,8000.4,1780.82109254
1522234800000,8042.4,8043.4,8120.2,8016.2,2302.66844005
1522231200000,8086.4,8043.1,8110,8030.9,1830.4574496
1522227600000,7895,8086.4,8108,7894.9,4376.65915515
1522224000000,7869.9,7895,7910,7848,715.90082034
1522220400000,7895,7870.6,7945,7851.1,1388.29013747
1522216800000,7844.2,7895,7927.2,7842.7,905.03617477
1522213200000,7833,7844.3,7865.8,7806.9,566.13286786
1522209600000,7861.1,7832.9,7870.5,7812.9,814.8474547
1522206000000,7810,7861.2,7914.2,7809.9,1080.05081341
1522202400000,7813.8,7810,7835.8,7725,1441.19337706
1522198800000,7780,7813.8,7838,7761.3,1460.02396233
1522195200000,7784.7,7780,7826,7702.1,3397.28242614
1522191600000,7965.4,7784.6,7985.2,7756,3018.79414486
1522188000000,7994.7,7965.5,8002,7895,1366.00948768
1522184400000,7984.6,7994.9,8041,7961.4,968.94198329
1522180800000,7883.1,7980.1,8031.2,7862,1972.7983266
1522177200000,7881.2,7883,7901.5,7818,1097.59645199
1522173600000,7900,7882,7936.9,7830,1427.20773255
1522170000000,8088.1,7900,8104.5,7855.1,3059.26223021
1522166400000,8054.9,8088.1,8119.5,8044,1206.9923153
1522162800000,8051.4,8054.9,8135.1,8021,2693.66601832
1522159200000,8090,8049.9,8113,8013.1,2059.54173651
1522155600000,7935.9,8089.5,8120,7926.9,2398.72164291
1522152000000,7921.9,7935.8789893,7992,7866,1651.27484924
1522148400000,7987.3,7923.6,7998.38589521,7850,1551.72458288
1522144800000,7903.5,7987.2,8064.6,7903.5,1474.87572364
1522141200000,7933.8,7903.5,7979,7872,1218.76512699
1522137600000,7916.2,7930.1,8023.8,7811.1,2107.07781369
1522134000000,7959.9,7916.2,7976,7836,1737.77353557
1522130400000,7923.8,7959.8,8031.2,7869.9,2553.69605019
1522126800000,7759,7924,7938,7742.9,3318.80792043
1522123200000,7847.5,7756.7,7909.7,7716.6,3210.16495331
1522119600000,7840,7847.4,7909.8,7810,2297.73353057
1522116000000,8029.6,7840.0898629,8053.3,7800,4800.94677366
1522112400000,8184.2,8032.74217591,8199,8020,1542.62523322
1522108800000,8134,8183.9,8210,8128,1664.25721267
1522105200000,8175.1,8131.12312438,8277.8,8119,1858.93190602
1522101600000,7872,8175,8228,7863.1,6708.22873571
1522098000000,7883.1,7872,7927,7835.9,1283.14700261
1522094400000,7922,7881,7942.7,7842.1,1464.81293759
1522090800000,7896.1,7922,7959,7852.7,2114.97219213
1522087200000,7920.8,7895.9,7950,7873.05724659,1805.17101103
1522083600000,8079,7920.9,8079.1,7868,7572.49196786
1522080000000,8068,8079,8100,8045,1204.16167132
1522076400000,8080.2,8066.8,8115.7,8053.74137895,910.60962572
1522072800000,8092.3,8080.2,8133.9,8015.3,3236.06039167
1522069200000,8115.4,8090.1,8162.4,8070.6,1711.1326484
1522065600000,8095.9,8115.4,8153.69685056,8027,3420.70043867
1522062000000,8195,8095.9,8221.05418552,8030,7034.11800201
1522058400000,8292.7,8195,8339,8195,3230.97907948
1522054800000,8385.1,8292.8,8385.1,8250,4123.63646346
1522051200000,8405.94687564,8384,8427,8376,720.82689059
1522047600000,8435.1,8406.7,8440.1,8380.4,1153.95357461
1522044000000,8453.66744717,8435.1,8459.2,8423.4,549.8042746
1522040400000,8434.9,8455,8478,8433,515.55157758
1522036800000,8430.8,8434.4,8468.3,8420,541.52534401
1522033200000,8423.8,8430.8,8470,8416.2,941.06062923
1522029600000,8403.7,8423.8,8460.62844019,8400,877.92827323
1522026000000,8350.8,8403.7,8426.6,8350,1367.55179128
1522022400000,8445.1,8350.4,8499.1,8311,2045.22476522
1522018800000,8442.8,8445,8471,8373.9,2395.35526094
1522015200000,8614,8442.7,8657.9,8380,3279.87900748
1522011600000,8590.9,8612.3,8615.4,8571.1,398.46463398
1522008000000,8609.4,8591,8622.3,8525,842.94834604
1522004400000,8613,8608.9,8674.4,8570,927.64768608
1522000800000,8537.5,8613,8659.9,8537.5,1685.39477115
1521997200000,8537.6,8536.3,8562,8475,751.71629775
1521993600000,8470.7,8537.6,8570,8470.6,874.32847482
1521990000000,8550,8470.7,8569.2,8459,1420.32106994
1521986400000,8556.1,8549.3,8645,8525,1321.1518747
1521982800000,8495.1,8556.1,8580,8460.1,1112.24733478
1521979200000,8424.9,8495,8533.4,8388,1223.37839296
1521975600000,8477.4,8424.9,8483,8371,1830.72880714
1521972000000,8508.9,8471.5,8519.3,8413.1,1067.3558647
1521968400000,8525.8,8508.9,8545,8469.9,1008.59703771
1521964800000,8471.3,8525.9,8590,8444.32908138,1159.32050136
1521961200000,8504.02946702,8471.3,8515.7,8364.8,2003.3433119
1521957600000,8525,8506.5,8576.9,8475,833.92206295
1521954000000,8524.7,8524.4,8584,8512,843.3101542
1521950400000,8552.1,8524.1,8562.5,8479.7,542.77411275
1521946800000,8482.9,8562.5,8567.3,8425,1440.70792444
1521943200000,8529.5,8482.8,8558.1,8460.9,790.8481026
1521939600000,8543.5,8529.9,8596.9,8476.9,1397.86435447
1521936000000,8521.6,8543.5,8549,8483.7,1493.42744223
1521932400000,8616.9,8522.6,8659.1,8460,2669.9399134
1521928800000,8668,8616.8,8722,8556,4050.91712111
1521925200000,8921.9,8668.1,8922,8610,4998.72723303
1521921600000,8897.2,8924.8,8977,8897.2,923.33011722
1521918000000,8918.8,8897.2,8947,8869,784.58688206
1521914400000,8861.98457431,8918.8,8926,8855.3,700.41425391
1521910800000,8934.4,8862,8938.7,8853,1302.25518714
1521907200000,8950.1,8937.7,8960,8895,1046.42714812
1521903600000,8980.3,8950,8988,8918.5,1284.74496002
1521900000000,8864.7,8980.2,9050.3,8832.4,3160.70134556
1521896400000,8852,8864.7,8892,8827,922.21253974
1521892800000,8726,8852,8895,8656.1,2259.91340607
1521889200000,8771.4,8726.1,8787.1,8701,975.28248709
1521885600000,8889.1,8771.5,8891.8,8683.6,4438.65444851
1521882000000,8881.2,8889,8918,8858.3,782.43724768
1521878400000,8919,8880,8927.3,8865,870.22981732
1521874800000,8891.40215564,8918,8950,8882.3,1220.59156783
1521871200000,8848.5,8893.8,8903.6,8848.4,622.24583233
1521867600000,8955.3,8848.6,8971,8831,1202.4180957
1521864000000,8876.8,8955.2,8962.9,8860,864.90412162
1521860400000,8887,8879,8911.5,8849.6,503.0835118
1521856800000,8832,8894.3,8905.24572333,8813.5,831.33448764
1521853200000,8901.7,8831.2,8906,8831,897.19390451
1521849600000,8917.2,8901.8,9000,8859,6881.19491652
1521846000000,8648.4,8914.4,8917.6,8647.4,3485.87021848
1521842400000,8671,8649,8695,8616.3,1385.90751716
1521838800000,8611,8670.2,8671,8610.9,574.46673025
1521835200000,8620,8611.6,8620,8560.1,1058.67269621
1521831600000,8618.7,8620,8645,8580.1,616.07732983
1521828000000,8628.8,8618,8730,8556,2948.35040368
1521824400000,8630.1,8628.8,8667,8605.5,999.53027613
1521820800000,8621.4,8630.1,8665,8573.2,2232.33503361
1521817200000,8568.2,8621.3,8696.7,8566.9,3183.95293163
1521813600000,8363,8567.7,8619,8354.5,3765.72978994
1521810000000,8309.5,8354.4,8363,8275.1,1601.40275333
1521806400000,8511.8,8314,8516.9,8271.1,2499.14229945
1521802800000,8484.8,8511,8523,8437.3,678.70464588
1521799200000,8480,8484.8,8511.5,8421.2,982.86284189
1521795600000,8468.8,8480,8534.9,8461,1380.40608466
1521792000000,8382.3,8468.8,8509,8382.3,1919.18462866
1521788400000,8371,8382.2,8424.4,8366,1909.72782096
1521784800000,8402.7,8371,8452,8338,1831.00796498
1521781200000,8403.1,8404,8407,8346,991.82823315
1521777600000,8410.1,8403.2,8469,8360.1,1307.89402555
1521774000000,8425.4,8410.9,8426,8333.4,1641.24832712
1521770400000,8579.2,8425.3,8601.9,8353,4387.60490403
1521766800000,8619.9,8578.9,8642.2,8539.3,2434.17514159
1521763200000,8697.5,8619.9,8721,8616,1125.22362695
1521759600000,8694.6,8699.3,8771.9946496,8651,1716.06198474
1521756000000,8615,8694.6,8710,8607.1,1340.93520976
1521752400000,8596.1,8615,8639.6,8521,1593.45314402
1521748800000,8596.7,8597.2,8612,8565,1369.87345194
1521745200000,8646,8598.1,8678.9,8555,1732.18113421
1521741600000,8666,8645.9,8684,8612,1668.04777309
1521738000000,8610,8667.6,8684,8550,1432.17682358
1521734400000,8595.7,8610,8645,8553,1592.89564641
1521730800000,8482,8595.8,8610,8450,5292.33908768
1521727200000,8594,8482,8647,8480,3881.85754791
1521723600000,8706.4,8593,8709.8,8548,2677.24410897
1521720000000,8642.2,8707,8743,8621.69011343,1674.27372332
1521716400000,8703.6,8642.9,8717.9,8610,2978.61105352
1521712800000,8771.4,8703.6,8776.2,8588,9979.14643019
1521709200000,8986.7,8771.2,9011,8701,4828.93610737
1521705600000,8952,8986.7,9000.8,8948.9,981.74873898
1521702000000,8991.7,8951.8,9015,8910,1461.24660466
1521698400000,8997.6,8992.1,9042,8988.3,623.81775924
1521694800000,9021.1,8996.9,9045.6,8976,529.40060613
1521691200000,9016.5,9021.2,9031,8963.1,434.17955681
1521687600000,9044.6,9016.4,9095.92211691,8975.1,1682.66278293
1521684000000,9064.96234685,9044.6,9076.4,9034.1,903.81004568
1521680400000,9034.7,9064.96234685,9091,8994,1916.98454039
1521676800000,8888.3,9029.6,9068.7,8875,2096.48708914
1521673200000,8825.6,8888.2,8936.49972274,8800,1509.70711578
1521669600000,8917.2,8825.1,8935,8814.9,1375.18103654
1521666000000,8876.8,8917.2,8950,8869,751.70875269
1521662400000,8868.6,8875,8914.68082479,8828.1,1028.87353005
