1524045600000,8094.1,8093.2,8102.7,8082.4,309.68306111
1521658800000,8875.3,8868.5,8960,8864.9,1103.94161765
1521655200000,8853.2,8875.8,8924.9,8784,1730.10525809
1521651600000,8868,8853.53662995,8921.62660195,8752,3571.84030199
1521648000000,9024.6,8867.8,9062.4,8800,8429.3371404
1521644400000,9050.3,9024.5,9177.5,9016,3526.34137831
1521640800000,9023,9050.3,9125,9003,1746.82815478
1521637200000,9018.8,9020,9080,8961.65350584,1049.84311013
1521633600000,9046.5,9017.2,9090.8,8950,1375.30074956
1521630000000,9049.5,9049.5,9049.5,9046.5,0.037
1521626400000,9048.8,9046.5,9049.5,9046.5,0.236756
1521622800000,8968.2,9046.5,9060,8955.1,704.37116768
1521619200000,8922.8,8964.1,9000,8877.1,1623.44414541
1521615600000,9062.1,8920.1,9095,8900.1,2464.86908637
1521612000000,9034.9,9064.9,9090.93139721,8987,1205.53104533
1521608400000,9060.1,9033.6,9117.6,9022.8,1023.20385905
1521604800000,9031.8,9060.1,9125,9009,2760.19504455
1521601200000,8938.2,9031.2,9060,8920.6,1609.71637982
1521597600000,8970.9,8938.3,9000,8925.6,1243.46465674
1521594000000,8946.4,8967,8982.6,8924,1442.5862567
1521590400000,8899.8,8946.4,8947,8849.9,1611.12154383
1521586800000,8946.1,8899.7,8946.6,8820,1790.75412151
1521583200000,8984.9,8946.1,8991,8900,1232.52012761
1521579600000,8918,8984.9,8997,8869,1894.751829
1521576000000,8939,8915,9040,8839.3,4413.36541703
1521572400000,8816,8939.1,8963.7,8800.3,2797.53669575
1521568800000,8862,8815.9,8884.4,8782,2074.78982707
1521565200000,8818.8,8862,8899,8766.7,3738.81660976
1521561600000,8517,8818.8,8847,8515.3,7529.66649364
1521558000000,8511.4,8517,8600,8499,2550.05642584
1521554400000,8474.9,8511.7,8540,8445,1254.74864746
1521550800000,8549.9,8474.9,8568,8450,1617.72195277
1521547200000,8523.4,8550,8615,8465,2070.90592199
1521543600000,8467.9,8523.6,8565,8446.5,1555.81825073
1521540000000,8446.1,8468,8505,8429.1,1131.81522645
1521536400000,8360,8446.01053038,8485.47786931,8308,1619.94760351
1521532800000,8387,8360,8429,8305.1,1721.56667369
1521529200000,8487.9,8387,8511.93607096,8340,1557.22209901
1521525600000,8471.7,8486.1,8543.66846195,8427.2,822.28310791
1521522000000,8456.2,8472,8499,8375,1193.03920784
1521518400000,8588.8,8456.2,8593.03617731,8411,2287.79566069
1521514800000,8576.4,8588.7,8684,8528.3,2947.71100543
1521511200000,8457,8576.4,8632.2,8430.2,2517.46829178
1521507600000,8503.9,8458.9,8541.4,8421,1767.1573013
1521504000000,8600.2,8504.1,8600.2,8448.2,2197.12326827
1521500400000,8503.8,8600.2,8627,8442.4,2387.48020872
1521496800000,8378.1,8503.5,8579.35253104,8365,2027.21823408
1521493200000,8411,8378.04446057,8464,8370,1328.03747752
1521489600000,8388,8410.9,8502.70488434,8339.5,3621.91250095
1521486000000,8307.9,8386.2,8454.8,8298.6,2363.80864816
1521482400000,8306.4,8308.7,8399.7,8277,2430.54591708
1521478800000,8360.2,8303.2,8380,8241.7,5110.77964205
1521475200000,8559,8360.2,8627.1,8352.1,3377.44209049
1521471600000,8564.7,8559.3,8604,8505.1,2162.79433653
1521468000000,8543.9,8564.8,8717,8519,7212.1009514
1521464400000,8271.3,8543.9,8635,8217.2,7260.77109045
1521460800000,8337.8,8272.5,8337.8,8228.9,1532.7948381
1521457200000,8214.1,8337.8,8375,8206.8,2270.32427998
1521453600000,8201.7,8214.1,8236.5,8085.7,3037.10284073
1521450000000,8309.2,8201.7,8327.9,8155,2985.19130626
1521446400000,8291.2,8309.1,8407.9,8277.7,1937.09905949
1521442800000,8272,8293,8319,8250,1055.78460992
1521439200000,8321,8272,8406,8250,2244.71856147
1521435600000,8179.1,8321.4,8356.9,8170,1916.31903139
1521432000000,8183.9,8179,8246.2,8164,1033.64316585
1521428400000,8175.5,8183.9,8235.9,8122,1241.08330148
1521424800000,8247.1,8175.4,8279,8154,1755.42521418
1521421200000,8295.4,8249.7,8322,8120,5329.54758569
1521417600000,8200.3,8295.2,8467.05998033,8200.2,7629.99538552
1521414000000,8160,8200.3,8262.7,8129.4,3533.52119335
1521410400000,8216.81415929,8160,8235,8045,5760.46987522
1521406800000,7653.9,8216.81415929,8300,7644,11219.56878321
1521403200000,7467,7654.7,7681.6,7458,4506.31241406
1521399600000,7439.4,7463.7,7523.9,7382.4,2106.39850321
1521396000000,7484.9,7440.1,7577.2,7420,2521.14930953
1521392400000,7377.3,7484.9,7515,7330,2695.84072612
1521388800000,7378.5,7377.6,7453.2,7318,3874.44427849
1521385200000,7478.7,7381.5,7489.54540982,7356,3212.07578044
1521381600000,7597.1,7476.87690643,7612.3,7240,11949.6551357
1521378000000,7693.1,7597.1,7728,7522,3411.05749989
1521374400000,7765.4,7693.1,7816.4,7671.2092886,2292.7904604
1521370800000,7578,7767.4,7823.2,7540,3663.88880846
1521367200000,7683,7578,7726.5,7522,3751.65530227
1521363600000,7740.7,7683,7763.4,7649,1393.4905595
1521360000000,7665.1,7738.2,7793.7,7655.7,1763.7646704
1521356400000,7750.4,7665.05952967,7752.5,7655.7,1214.87659251
1521352800000,7660,7750,7770.6,7651.16107449,2087.69898694
1521349200000,7571,7659.9,7689.9,7562.2,1605.61838579
1521345600000,7641.1,7571,7732.2,7520,2364.31891173
1521342000000,7637,7641.1,7724.9,7587,3206.24292171
1521338400000,7710,7637,7710,7530,5905.27205635
1521334800000,7683.8,7710,7780,7683.7,1513.2470194
1521331200000,7838.6,7683.8,7870,7679,3388.4629634
1521327600000,7987.8,7845,7995,7799,2119.64818683
1521324000000,7941.3,7986,8029,7927.1,1996.54423476
1521320400000,7820.4,7939.2,8047,7805.27403326,4136.10932791
1521316800000,7823.6,7820.4,7846.1,7755.4,3137.69457366
1521313200000,7817,7823.5,7838.4,7728.1,2320.06264087
1521309600000,7913.1,7814.2,7960,7780,2136.1340613
1521306000000,7886.6,7916,7976.9,7882.1,1871.83805985
1521302400000,7888.1,7887.1,7940,7863.6,1283.87726245
1521298800000,7968.7,7888.8,7987.9,7840,4157.71668474
1521295200000,7990,7968.7,8055.5,7952.4,1723.98241244
1521291600000,8035.4,7989.9,8069,7928.26921185,2296.49627967
1521288000000,8176.1,8035.4,8178.9,7970.6,3852.38987424
1521284400000,8226.4,8176.1,8285,8170.5,745.70217734
1521280800000,8276.8,8226.1,8277.9,8222.4,536.00771856
1521277200000,8296,8276.4,8322.1,8241.9,953.92253492
1521273600000,8181.2,8296,8367,8135,2288.69498981
1521270000000,8184.5,8181.1,8239,8170,585.05975353
1521266400000,8154,8183.8,8221,8112.3,1530.0414026
1521262800000,8210,8154.1,8210.1,8145.5,905.48730162
1521259200000,8194.2,8210,8240.3,8082,1808.14211255
1521255600000,8222.6,8195.3,8239,8166,511.9465592
1521252000000,8150,8222.7,8241.8,8090,1584.38392533
1521248400000,8290.9,8150,8306.3,8069.1,4400.20415686
1521244800000,8250,8290.5,8320,8226.3,2036.36090712
1521241200000,8480,8250,8515.9,8250,3483.2745895
1521237600000,8500.9,8480,8545,8461,1282.13293646
1521234000000,8528.3,8500.1,8540,8450,1097.14176834
1521230400000,8535.9,8533,8566.9,8491,852.04078849
1521226800000,8510.4,8530.5,8598.8,8465,1871.9485866
1521223200000,8445,8511.6,8556,8441,1494.45927009
1521219600000,8539.4,8445,8586.3,8445,1693.23630987
1521216000000,8551.3,8539.7,8575.7,8480,1785.46352183
1521212400000,8442.4,8551.2,8604.5,8441,3020.82427172
1521208800000,8461.3,8442.3,8574.1,8429.5,3437.49676642
1521205200000,8188.6,8462.4,8550,8150,8111.28133072
1521201600000,8197,8188.5,8244.1,8153.5,1333.41267587
1521198000000,8100,8198,8218.5,8087.9,1207.26836501
1521194400000,8204.2,8100,8204.2,8050,1391.01971164
1521190800000,8199.1,8198.2,8223.3,8069,2456.52277276
1521187200000,8245.1,8200,8290,8170.3,1454.95327793
1521183600000,8201.1,8245.7,8300,8196.2,1624.99611827
1521180000000,8188.2,8200.9,8300,8150,1406.20802685
1521176400000,8191.9,8188.9,8239,8149,1905.30693766
1521172800000,8033.9,8191.5,8258.9,8012.5,2331.69716916
1521169200000,8096.7,8033.9,8146.1,8001.2,2365.95873887
1521165600000,8008.9,8096.5,8120,7965.1,3691.95164731
1521162000000,8060.3,8008.9,8083.9,7902,3637.96187488
1521158400000,8249.5,8060.2,8340,8024.8,3468.37967533
1521154800000,8318,8250.1,8325.1,8211.1,1189.50979893
1521151200000,8311.1,8318,8394,8250,2186.25669571
1521147600000,8240.7,8311,8354,8143.1,2792.98256126
1521144000000,8212.1,8240.7,8296.52977425,8190,1889.25336744
1521140400000,8144.3,8212.2,8337.8,8133.8,3197.59915154
1521136800000,8156.2,8144.3,8227.8,8073,2124.71992797
1521133200000,8076.6,8155.2,8247.4,8066.3,2759.69955404
1521129600000,8092.9,8081,8145,7967,3883.20941363
1521126000000,8277.9,8093.9,8280.2,7934.1,7888.02239602
1521122400000,8385.6,8276.7,8388.7,8266,2566.79940882
1521118800000,8230,8385.7,8418,8171.4,3882.20226655
1521115200000,8235.2,8232.2,8249,8123.3,2328.55125119
1521111600000,8096.5,8235.4,8275,8096.5,2722.60403389
1521108000000,8174.4,8096.5,8261,8050,3021.00393347
1521104400000,8181.7,8174.5,8279,8125,4095.81137877
1521100800000,7882.4,8181.7,8250,7801,5104.97626204
1521097200000,7841.7,7882.4,7944,7841.7,2856.90202654
1521093600000,7771.1,7841.7,7858,7665.1,5399.00994253
1521090000000,7895.1,7771,7912.7,7736.5,3797.22874976
1521086400000,7887.3,7894.9,7946,7820,2331.68042173
1521082800000,7782.6,7887.2,7970,7777.7,3590.64024072
1521079200000,8119.8,7782.3,8121.7,7730.1,7985.33180333
1521075600000,8078.7,8119.7,8183.8,8042,2052.14587345
1521072000000,8175.6,8078.6,8257,8040.1,2900.27110397
1521068400000,8166.9,8176,8278,8140,2309.47261932
1521064800000,8038,8168.84194849,8325,8037.9,5820.10708582
1521061200000,8286.2,8038,8286.7,7916,9840.85489884
1521057600000,8279.2,8286.2,8343,8183,2505.77148674
1521054000000,8252.1,8279.2,8360,8252.1,1932.33939715
1521050400000,8316.6,8252.5,8330.1,8178,4304.14192237
1521046800000,8414,8315,8431.7,8210,7860.68281271
1521043200000,8719.6,8413.7,8730.1,8362.2,6216.10052614
1521039600000,8732.6,8719.2,8742,8649,2159.03194431
1521036000000,8662.3,8732.6,8777,8649.7,2735.31460222
1521032400000,8669.7,8662.4,8690.4,8557,2290.67005626
1521028800000,8683.8,8669.7,8740,8556,4089.25481109
1521025200000,8730,8683.8,8748.8,8605,3819.36991153
1521021600000,8899.1,8730.1,8928.4,8656,5889.50712795
1521018000000,9103.3,8899.2,9120,8855.4,3847.70154251
1521014400000,9085.3,9104.5,9120.9,9064,976.811762
1521010800000,9165.8,9085.9,9165.8,9042,773.10544984
1521007200000,9172,9165.8,9193.41172734,9089.5,930.88684689
1521003600000,9091.2,9171.9,9183,9086.2,999.79021397
1521000000000,9256,9091.2,9256.4,9068.1,2069.39434204
1520996400000,9231.7,9255,9320,9230.1504843,838.62724068
1520992800000,9279.9,9231.4,9320,9208.3,853.47963024
1520989200000,9307.6,9279.9,9323.5,9250,1607.2510493
1520985600000,9136,9305,9439.6,9136,4183.92989733
1520982000000,9156.1,9135.2,9195.5,9110.1,1310.54912305
1520978400000,9101.1,9150.3,9250,9089.8,1981.22114276
1520974800000,9049.2,9103.8896973,9121.9,9035.6,589.45648175
1520971200000,9055,9049.1,9199.7,8988.1,1837.64402889
1520967600000,9135,9053.6,9194.1,8985.7,2396.84881384
1520964000000,9095.3,9135.1,9162.6,9044.1,1252.41709037
1520960400000,9223.7,9095.4,9268.1,9095.3,2497.36861635
1520956800000,9071.1,9223.7,9321.6,8951.1,4792.56589757
1520953200000,9083.3,9071.1,9119.4,8941.810078,1872.73878522
1520949600000,9115.4,9084.4,9188.9,9012,2417.88378508
1520946000000,8946.7,9118.3,9250,8922.9,4707.37678637
1520942400000,9045.1,8946.7,9049,8822,3538.78866622
1520938800000,8877,9045.1,9089,8875.9,3140.67670113
1520935200000,9260.2,8876.6,9317,8875,3690.85700176
1520931600000,9161.1,9262.5,9373.8,9151,2108.50960934
1520928000000,9202,9161.8,9220,9044.1,2794.19131407
1520924400000,9350.1,9202.6,9398.8,9095,3846.84887693
1520920800000,9383.3,9351,9482.4,9332,2162.40926428
1520917200000,9377.1,9383.3,9419,9314.4,1321.33284787
1520913600000,9047.7,9380.2,9469,9014.8,4463.77835004
1520910000000,9122.65197734,9047.1,9128.6,8950,2421.96104121
1520906400000,9095,9122.7,9184.6,9090,1425.67949195
1520902800000,9224.2,9095,9232.2,9095,2087.72198739
1520899200000,9130.2,9229.7,9255,9040,2877.0171084
1520895600000,9061.9,9130.2,9234.5,9058.6,2312.3488299
1520892000000,9099,9060.9,9170,9018.5,3164.45031178
1520888400000,8999.9,9099,9130.4,8940.1,2463.90512816
1520884800000,8915,9000,9049,8770,4767.0077898
1520881200000,9199.1,8914.9,9212.8,8852.8,6439.42407851
1520877600000,9173,9200,9243.8,9140.10326853,2406.27276404
1520874000000,9175.6,9173,9280,9033,4210.9288448
1520870400000,9178,9177,9244,9000,5866.41859807
1520866800000,9242.9,9179,9338,9120,3664.94077312
1520863200000,9775.5,9236.3,9775.5,9188,7991.02864764
1520859600000,9781.1,9776,9799,9701.3,1451.16946724
1520856000000,9826.1,9781.1,9829.5,9745.1,973.43786995
1520852400000,9834,9832,9852,9752.5,1452.151467
1520848800000,9806.1,9834,9900,9773.38314248,3051.82433163
1520845200000,9522,9806,9875,9501,4322.25487909
1520841600000,9590.3,9522,9630,9498,1091.44754613
1520838000000,9588.3,9593.95110825,9643.4,9519,777.47163554
1520834400000,9563,9584.7,9697.6,9530,1399.12254801
1520830800000,9534.6,9563,9613.05008522,9484,1338.69648095
1520827200000,9425.1,9534.5,9577,9370.7,1595.73057176
1520823600000,9571.2,9425.5,9618,9357,2180.31412096
1520820000000,9528.6,9574.7,9609,9481,1066.04446747
1520816400000,9597.1,9529.9,9696.6,9467,1892.42040275
1520812800000,9525.9,9597.2,9650,9525.9,1705.82283627
1520809200000,9507.8,9527.7,9567.3,9432.2,2314.4354844
1520805600000,9502.8,9507.7,9716.25816923,9501,4357.10485668
1520802000000,9597,9502,9630,9500,1818.69242835
1520798400000,9631,9599,9648.5,9435.9,3915.78654797
1520794800000,9611.4,9631.8,9700,9555,2112.87417152
1520791200000,9630.5,9611.3,9729,9542,3964.71487904
1520787600000,9189.4,9630.5,9680,9180.4,7789.60513528
1520784000000,9085.1,9192.2,9276.5,9081.6,2279.05894997
1520780400000,9201.70260117,9081.3,9283.5,9062.6,2546.9688807
1520776800000,9212.4,9201.7,9323.9,9143.6,2373.3658641
1520773200000,9169.1,9212.4,9375,9162.1,3221.52614567
1520769600000,9037,9169,9285,9019.1,6518.55320566
1520766000000,8701.1,9020,9089,8621.5,3953.28177883
1520762400000,8604.8,8701.1,8705,8506.7,2697.04928757
1520758800000,8785.9,8604.9,8790,8559.1,1561.98695449
1520755200000,8691.4,8785.9,8792,8686.2,1424.79691931
1520751600000,8778.1,8691.5,8781.5,8625,1248.93381446
1520748000000,8814,8778.3,8830.9,8739.2,1579.92221337
1520744400000,8658.1,8814.1,8818.2,8588,1729.88420579
1520740800000,8596.4,8659.7,8707,8560,1312.26123381
1520737200000,8700,8596.1,8700,8475.9,2702.56299855
1520733600000,8580,8700,8736,8508.1,1879.84450551
1520730000000,8471.3,8580.4,8634,8471.3,1976.84200055
1520726400000,8772.5,8471.3,8774.5,8428,5198.98120709
1520722800000,8827,8769.9,8860,8706,1899.86055517
1520719200000,8801.5,8826.9,8875,8670.9,2415.95081288
1520715600000,8842.1,8801,8850,8739.1,2811.63216957
1520712000000,9097.07485438,8842,9103,8811,3483.40075157
1520708400000,9078.9,9097.1,9125,9000,1494.23072247
1520704800000,9135,9080,9135.1,8970,3711.30651417
1520701200000,9405.6,9135,9424,9087.2,3201.84379412
1520697600000,9363.9,9405.5,9430.5,9333,718.05286225
1520694000000,9435.4,9363.7,9500,9328,1442.88618442
1520690400000,9260.7,9435.4,9500,9258,2970.17794911
1520686800000,9273.1,9261.52505404,9317.8,9206.2,1105.19267601
1520683200000,9349.9,9273.1,9358.02876401,9225,1308.63388594
1520679600000,9334.9,9349.9,9375,9271,913.80880173
1520676000000,9220,9335,9341.8,9173,1089.75294967
1520672400000,9332.5,9220,9343.6,9201,2091.09487487
1520668800000,9327.3,9324.3,9415.2,9303.2,1613.77810672
1520665200000,9428.4,9327.2,9451,9319.1,1835.89631103
1520661600000,9341.7,9428.4,9506.4,9341.6,3340.13874083
1520658000000,9303,9342,9360.2,9205.1,1567.32167436
1520654400000,9234,9303,9336,9188,1211.59650498
1520650800000,9289.9,9233.6,9293,8950,3907.08062438
1520647200000,9279,9289.9,9326.6,9202.2,1468.14920514
1520643600000,9311.9,9279.1,9423.9,9232.6,3141.54103328
1520640000000,9216.1,9313.1,9330.9,9214.2,3788.77518047
1520636400000,9228.5,9216.2,9355,9153,3531.85172852
1520632800000,8975,9229,9260.7,8940,3959.63528121
1520629200000,8973,8976,9130,8933,3415.9973009
1520625600000,8775.2,8973,9000.5,8723.86152702,1843.82270698
1520622000000,8882.9,8775.1,8884.7,8605.1,2828.4042732
1520618400000,8749,8884.7,8949,8745.2,2670.99572838
1520614800000,8692.6,8745.6,8850,8663,2715.2139035
1520611200000,8944.1,8693.6,9050,8650,5174.25731717
1520607600000,9134.9,8943.7,9138.6,8901,2521.56340634
1520604000000,8916.4,9134.8,9143.9,8906,2604.55364499
1520600400000,8978.7,8916.9,9000.59322931,8821,2305.73858191
1520596800000,8942.3,8984.7,9063.9,8889,3645.58747549
1520593200000,8732.8,8942.1,8970,8668,3825.32790529
1520589600000,8540,8734.0166511,8812,8452,4803.02332463
1520586000000,8668.3,8540,8727.7,8379,5259.78779793
1520582400000,8704.9,8662,8850,8556,4978.30714071
1520578800000,8816.8,8704.9,8865,8678,3923.13638302
1520575200000,8483.8,8816.1,8852.9,8342,8501.60276449
1520571600000,8639,8481,8771.1,8426.2,5764.5567958
1520568000000,8980.6,8636.3,8986,8563,7871.29498063
1520564400000,9011.1,8980.6,9037,8933.8,1863.24607685
1520560800000,9092.2,9011.1,9110,8882,6024.51199136
1520557200000,9375,9092.1,9375,8954.8,6609.61039708
1520553600000,9300,9375.03849954,9428,9300,1567.12045561
1520550000000,9272.1,9300,9362.9,9271,2129.97405778
1520546400000,9330,9272.1,9407,9240,2283.358174
1520542800000,9380,9330,9471,9330,2034.39443664
1520539200000,9372.7,9380,9397.4,9281,2157.53536562
1520535600000,9338.5,9372.8,9399.5,9260,2358.02716941
1520532000000,9295.4,9337.29819487,9443.7,9210,4539.67484448
1520528400000,9427,9296.8,9432.5,9025,14984.23328304
1520524800000,9904,9437.8,9904,9331.8,5627.37419748
1520521200000,9745.4,9904,9945,9745.3,1849.78402816
1520517600000,9889.7,9745.4,9890,9734.8,1220.24333204
1520514000000,9770.3,9889,9890,9670,1964.46843079
1520510400000,9925.3,9770.3,9982.6,9719,3164.93289789
1520506800000,10010,9925.7,10029,9908.8,1132.4316404
1520503200000,10056,10011,10076,9928.71791315,1410.10201185
1520499600000,9907.1,10056,10112,9903.6,2512.35956957
1520496000000,9936.5,9908.1,9967,9835.6,1459.96226649
1520492400000,9742.5,9938.5,10000,9679.8,2480.1099904
1520488800000,9791.3,9742.4,9868,9712,1105.95826655
1520485200000,9782,9791.4,9821.5,9668.58027863,1314.87133149
1520481600000,9529.9,9783,9784,9515.20465733,2251.32300295
1520478000000,9600.8,9530,9696.1,9489.4,2215.63249199
1520474400000,9844.8,9600.8,9844.9,9555,4592.8591073
1520470800000,9941.7,9844.8,10023,9801,1728.82064318
1520467200000,9910.5,9941.4,10020,9855,1219.46129369
1520463600000,9935.3,9910.6,9974.2,9814,2106.5745363
1520460000000,9929.1,9936,10097,9902,3689.69134334
1520456400000,9761,9929.1,9979.8,9759.9,3310.75462933
1520452800000,9844.9,9763,9844.9,9685,2072.79603323
