1524588300000,9336,9331.8,9337,9331.8,2.4572275
1524487200000,8942.64539483,8925.2,8942.64539483,8923.9,113.14876953
1524486900000,8956.9,8942.64539483,8965,8942.64539483,235.11358838
1524486600000,8983.6,8957,8992.99254586,8944,249.47817042
1524486300000,8955.4,8983.7,9011,8955.4,1217.72780326
1524486000000,8945.1,8957.3,8961,8939.4,441.99325132
1524485700000,8930.7,8945.1,8948.9,8930.6,83.37872174
1524485400000,8923.9,8930.69050142,8943.5,8923.9,230.40322465
1524485100000,8922.37150204,8924,8924,8918,83.96313853
1524484800000,8919.9,8922.3,8933.7,8919.7,23.93155796
1524484500000,8915.7,8919.9,8922.7,8915.5,14.67774376
1524484200000,8916.3,8915.4,8920.16941398,8912.88576371,22.11576219
1524483900000,8910,8916.3,8919.7,8910,38.5074383
1524483600000,8929.1,8910,8943.5,8910,117.00827224
1524483300000,8929.2,8928.5,8940.4,8917.7,73.55075505
1524483000000,8893.6,8929.1,8935.7,8893.5,359.76207928
1524482700000,8893.5,8893.8,8893.8,8890.2,42.55437958
1524482400000,8895.2,8893.5,8896.5,8893,30.38433314
1524482100000,8897.1,8895.1,8897.1,8893.1,9.38538533
1524481800000,8903.8,8897.2,8904.4,8896.1,23.15953585
1524481500000,8882.37429154,8903.8,8905.9,8882.1,37.49060348
1524481200000,8895.1,8882.37429154,8895.1,8876.7,103.58612297
1524480900000,8903.2,8895.1,8903.3,8895,149.23353855
1524480600000,8906.4,8903.3,8914,8903.2,92.49462556
1524480300000,8905.2,8905.2,8909.5,8905,22.29493061
1524480000000,8920,8905.1,8920,8905,16.70941008
1524479700000,8917.2,8920,8920,8917.1,22.87394599
1524479400000,8917.1,8917,8926.8,8917,34.08587524
1524479100000,8887,8917,8925.2,8887,153.74600391
1524478800000,8883.8,8887,8887,8883.1,44.30029221
1524478500000,8889.9,8884.9,8889.9,8883,16.85890379
1524478200000,8892.9,8890,8893,8885.2,7.41671807
1524477900000,8893,8892.9,8893,8883.2,22.84300653
1524477600000,8899.1,8892.8,8899.1,8881,30.45298994
1524477300000,8903.77609169,8899,8905,8897.4,22.46790441
1524477000000,8890,8903.8,8905,8889.9,59.32140066
1524476700000,8890.8,8890,8898,8884.3,35.80186545
1524476400000,8875.7,8890.9,8890.9,8875.7,44.39150567
1524476100000,8882.8,8875.6,8882.9,8870,69.1497589
1524475800000,8879.1,8882.9,8890.2,8879.1,32.19519814
1524475500000,8855.3,8878.1,8880,8855.2,231.57437108
1524475200000,8883.9,8855.3,8883.9,8846,229.96447333
1524474900000,8894.9,8883.9,8895,8883.2,53.71861496
1524474600000,8894.4,8894.9,8895,8894.4,29.04691261
1524474300000,8913,8894.5,8913.6,8894.4,75.43438879
1524474000000,8913,8913,8920.1,8913,44.71656226
1524473700000,8903.3,8913,8918.2,8903.3,31.96916765
1524473400000,8926.12562146,8903.3,8929.76453324,8901.7,64.32933042
1524473100000,8925.4737348,8926.12562146,8933.44236048,8925,56.6839434
1524472800000,8908.89993698,8925.4737348,8926.1,8906.8,53.51989673
1524472500000,8925.1,8908.7,8925.1,8899.65688677,204.12423527
1524472200000,8940.1,8925.1,8940.2,8925.1,38.15198805
1524471900000,8950.1,8941.11056649,8959,8941.11056649,142.13837302
1524471600000,8942.5,8950.2,8959.8,8942.4,138.17202598
1524471300000,8939.4,8942.5,8942.8,8938.4,59.29605246
1524471000000,8935.3,8939,8939.4,8935.3,48.5540235
1524470700000,8930.98566321,8936.8,8937.4,8930.9,50.34368705
1524470400000,8934.1,8931,8936.2,8921,69.04268296
1524470100000,8929.4,8936.3,8936.9,8921.7,53.31573194
1524469800000,8924.5,8927.6,8928.7,8913.1,135.11578239
1524469500000,8934.5,8923,8937.8,8923,58.48854847
1524469200000,8931,8934.6,8936.1,8930.9673534,48.6405637
1524468900000,8927,8931.1,8941,8925.8,71.48200404
1524468600000,8939.3,8927,8948.7,8925.7,159.64357584
1524468300000,8960.4,8939.4,8964.6,8933,312.18968825
1524468000000,8941.2,8960.4,8962,8941.1,180.67564803
1524467700000,8939,8941.1,8953.9,8931.5,285.69079854
1524467400000,8917.9,8939.1,8939.1,8909.9,194.39426482
1524467100000,8921.9,8917.8,8922.1,8907.3,83.62607652
1524466800000,8898.8,8922,8922,8898.7,73.11976234
1524466500000,8900.3,8900.6,8908.8,8893,76.44979432
1524466200000,8921.1,8900.3,8921.1,8900.2,412.43575825
1524465900000,8896.9,8921.2,8922,8892.5,423.42768025
1524465600000,8864,8897.08781268,8897.33307159,8864,139.79314838
1524465300000,8860,8864,8865.5,8859.7,52.65352913
1524465000000,8860.3,8856.3,8865,8850.5,83.18752456
1524464700000,8864,8860.2,8865,8853.2,43.74685596
1524464400000,8859.2,8865,8866.1,8850.5,46.78537747
1524464100000,8854.9,8859.2,8861,8854.8,35.98699876
1524463800000,8860,8854.9,8860.9,8850.5,52.31637948
1524463500000,8863.3,8860.1,8863.3,8860,23.90905726
1524463200000,8878.1,8863.3,8879.5,8863.2,53.52417864
1524462900000,8880.1,8878,8881.3,8877,54.54689182
1524462600000,8867,8880.1,8880.1,8864.9,135.86146839
1524462300000,8845.4,8867.6,8870.8,8845.3,77.08111495
1524462000000,8850.5682195,8845.3,8850.6,8845.3,14.13093275
1524461700000,8851.67346598,8850.5682195,8851.7,8850.5682195,9.60302706
1524461400000,8849,8851.67346598,8852.4,8849,22.91570377
1524461100000,8841.5,8845.1,8845.1,8841.4,8.10086237
1524460800000,8836.6,8841.5,8842.36798564,8830.3,14.96501978
1524460500000,8838,8835,8839.9,8835,15.51911826
1524460200000,8841.2,8838,8846,8835,33.84990562
1524459900000,8854.5,8841.8,8854.5,8840.7,42.51921673
1524459600000,8858,8854.49798477,8858.1,8854.49798477,18.03315652
1524459300000,8854.49798477,8858,8861.98909981,8854.49798477,31.59657165
1524459000000,8853.2,8854.49798477,8854.9,8853,24.28088191
1524458700000,8841,8853.3,8854.2,8841,49.19908358
1524458400000,8840.6,8841,8845.7,8836.6,13.58003049
1524458100000,8840,8841.4,8845.6,8840,22.40024419
1524457800000,8850.07992372,8840,8850.07992372,8835,56.5942327
1524457500000,8852.4,8850,8852.4,8850,14.6277241
1524457200000,8853,8852.4,8853.1,8852.3,16.73834704
1524456900000,8865.05922893,8853.1,8865.05922893,8853,14.9095039
1524456600000,8866.2,8865.05922893,8866.2,8862,17.49626718
1524456300000,8862.7,8866.2,8868.3,8861,23.14832494
1524456000000,8858.3,8862.8,8864.3,8858.18213971,30.20642059
1524455700000,8853.4,8857.4,8864.4,8853.4,20.33594407
1524455400000,8872.4,8853.5,8872.4,8850,58.89635909
1524455100000,8879.9,8872.4,8880,8865.50379988,55.39901324
1524454800000,8872.5,8879.9,8880,8872.4,80.29377163
1524454500000,8873.9,8872.4,8874,8868.9,44.21074698
1524454200000,8876.30051319,8873.9,8876.30051319,8856.9,99.74543596
1524453900000,8853.4,8877.1,8877.14181553,8851.91907631,74.31794559
1524453600000,8861.8,8853,8861.8,8853,13.4424231
1524453300000,8861.9,8861.8,8862,8859.7,10.1259187
1524453000000,8866.9,8862,8870.8,8861.01685409,17.44933476
1524452700000,8851.1,8866.9,8867,8851.1,26.63854958
1524452400000,8850.2,8856.2,8863.4,8850,104.20093263
1524452100000,8850.199804,8850,8850.3,8822,274.61897909
1524451800000,8873.4,8850,8873.4,8850,116.04162849
1524451500000,8875.6,8873.3,8893,8870.6,175.64756047
1524451200000,8866.9,8875.6,8891.3,8866.9,133.90569859
1524450900000,8864,8867,8867,8859.8,24.5229
1524450600000,8853.7,8864.6,8865,8853.5,23.64084023
1524450300000,8851,8854.9,8855,8850.93663499,24.15597993
1524450000000,8849.4,8851,8866,8849.4,35.71833572
1524449700000,8850,8849.5,8850,8849.4,17.63343645
1524449400000,8829.4,8849.9,8850,8829.4,18.01974274
1524449100000,8845.31254382,8829.4,8845.4,8829,23.3633879
1524448800000,8863,8845.31254382,8863.1,8838.8,96.90115624
1524448500000,8819.7,8863,8891.1,8819.7,690.01724837
1524448200000,8792.2,8819.7,8821.6,8792.1129611,180.74200548
1524447900000,8814.92908293,8792.1129611,8815,8792.1129611,68.13162152
1524447600000,8813.3,8815,8820.7,8811.35546194,19.36692983
1524447300000,8824.1,8813.3,8824.2,8813.2,13.62681253
1524447000000,8823.5,8824.1,8824.2,8820.1,17.12097399
1524446700000,8824.8,8823.5,8826,8818.6,21.81125743
1524446400000,8821.7,8824.73128704,8827.8,8821.7,20.82731267
1524446100000,8822,8821.7,8822.1,8820.9,7.02125601
1524445800000,8829,8822,8829,8818.3,20.45043973
1524445500000,8828.9,8828.9,8829,8822.2,16.22904645
1524445200000,8811.5,8828.8,8828.9,8807.1,41.62645894
1524444900000,8831,8811.7,8831,8809.17999692,63.25872444
1524444600000,8841.7,8830.9,8842.8,8829,22.13565192
1524444300000,8825,8841.7,8841.7,8825,30.03386192
1524444000000,8824.59117443,8824.9,8825,8819.5,36.9375178
1524443700000,8812.3,8824.3,8825,8812.2,12.12138595
1524443400000,8823.7,8812.2,8824.6,8799.5,89.54847515
1524443100000,8830.48504063,8823.7,8830.48504063,8823.1,26.41570253
1524442800000,8800.2,8830.4,8833,8792.29769918,128.88591362
1524442500000,8788.2,8800.2,8800.27897633,8788.2,85.80993391
1524442200000,8778.4,8788.2,8791.7,8778.4,97.68342579
1524441900000,8769.9,8778.4,8791.55347691,8769.9,77.50845619
1524441600000,8791.4,8769.9,8791.5,8769,55.95429577
1524441300000,8800.7,8791.4,8800.7,8784.6,184.52039665
1524441000000,8784.1,8800.7,8810.17727616,8784.1,83.61008601
1524440700000,8794.7,8784,8794.7,8781.2,95.94048434
1524440400000,8814.7,8794.7,8818.9,8784,111.85490023
1524440100000,8767.8,8814.6,8818.9,8766.8,282.93415544
1524439800000,8779.96997167,8769,8780,8751.1,317.59576832
1524439500000,8798.9,8779.96997167,8801.07541939,8772.7,303.50078225
1524439200000,8790.6,8798.8,8816.9,8787.1,356.39236213
1524438900000,8760.9,8790.5,8806.1,8760.1,377.63984222
1524438600000,8774.7,8760.9,8777.9,8751.08522139,206.20426357
1524438300000,8830,8774.7,8830,8772,442.46027198
1524438000000,8846.9,8830,8847,8821.5,175.98531431
1524437700000,8851.8,8847,8851.9,8845.7,18.16305234
1524437400000,8832.8,8851.8,8854.5,8831,84.77168952
1524437100000,8852.9,8832.9,8853,8832.8,79.36816443
1524436800000,8862.3,8853.1,8862.3,8844,40.65584528
1524436500000,8860.5,8862.78133132,8870,8860.4,52.74884144
1524436200000,8850.9,8860.5,8860.5,8840.6,50.92261758
1524435900000,8866.1,8851,8875.8,8845.4,124.13286808
1524435600000,8888.9,8865.06847397,8889,8803.4,566.3076139
1524435300000,8896.6,8888.9,8902.5,8888.9,36.52967735
1524435000000,8906.8,8896.56934898,8907,8893,21.26458669
1524434700000,8907.1,8906.52145601,8910,8900.7,15.66041178
1524434400000,8910.8,8907.1,8916.9,8901.5,9.40735971
1524434100000,8908.6,8914.3,8916.7,8908.6,15.06878705
1524433800000,8900,8908.6,8910,8896.43487271,22.66672708
1524433500000,8908.8,8901.61592965,8909.96169053,8900,7.58899847
1524433200000,8894.93972608,8909.7,8909.7,8894.9,31.55275549
1524432900000,8895.2,8894.93972608,8895.58642483,8889.18758774,19.84785808
1524432600000,8890,8895.31464419,8899.9,8890,36.12048406
1524432300000,8903.8563867,8890,8903.9,8890,21.03540968
1524432000000,8903.2,8904.1,8908,8900,15.8699417
1524431700000,8899.8,8903.1,8908.5,8899.6,47.27414208
1524431400000,8884.81250175,8899.8,8900,8883.69227322,12.50606845
1524431100000,8885,8889.32028338,8889.8,8878,27.43576519
1524430800000,8890,8883.2,8896.4,8879.3,18.20778137
1524430500000,8876.8,8890,8890,8875.6,29.92237732
1524430200000,8887.8,8876.8,8887.8,8876.8,20.34273895
1524429900000,8887.5,8888.1,8889.4,8883.9,15.23289394
1524429600000,8875.4,8887.5383671,8892.3,8870.8,37.34728599
1524429300000,8901.4,8872.2,8903.5,8865,220.74487783
1524429000000,8919,8901.9,8919,8900,90.85890715
1524428700000,8899.9,8919,8924.02050018,8897.2,42.61203013
1524428400000,8902.9,8899.8,8902.9,8893.2,16.73048206
1524428100000,8896.9,8903,8903,8891.25381578,26.643766
1524427800000,8877.2,8896.8,8896.85495841,8877.1,48.51323744
1524427500000,8876.4,8875.9,8880.7,8874.1,52.60514291
1524427200000,8874.1,8876.4,8878.9,8864.2,51.26079929
1524426900000,8880.2,8874.17033075,8880.2,8861,61.17687093
1524426600000,8898.21976673,8880.2,8898.3,8880.2,51.95473723
1524426300000,8875.1,8898.3,8898.6,8875.1,66.72561271
1524426000000,8914,8875.57061641,8914,8874.5,178.67141942
1524425700000,8912.1,8914,8914,8912,7.11860006
1524425400000,8909.9,8911.41792926,8911.41792926,8909.9,52.11427645
1524425100000,8916.4,8910,8916.9,8909.6,39.49201186
1524424800000,8911.4,8916.8,8919.95089012,8911.4,20.77696948
1524424500000,8895.04234199,8911.3,8911.9,8895.02762431,30.36566205
1524424200000,8884.9,8895.04234199,8908.4,8850.1,429.12775713
1524423900000,8944.9,8880,8945,8880,1049.27343156
1524423600000,8954.5,8944.9,8955.1,8944.3,64.3046518
1524423300000,8952,8954.5,8960.8,8950,29.30401945
1524423000000,8957.5,8952,8957.6,8941.7,24.56752361
1524422700000,8951,8957.6,8960.2,8951,47.67263943
1524422400000,8944.2,8951,8951,8937.8,14.85351845
1524422100000,8930.76212083,8944.1,8947.7,8930.7,29.237476
1524421800000,8936.2,8930.76212083,8936.2,8925.3,38.21128284
1524421500000,8953.3,8936.1,8953.4,8934.1,21.15854945
1524421200000,8934.3,8954.8,8955,8933.7,111.77323841
1524420900000,8932.6,8934.3,8941.8,8932.6,32.12160946
1524420600000,8928.8,8932.7,8934.3,8925.1,15.58867803
1524420300000,8940.2,8930.5,8940.2,8925,14.27325599
1524420000000,8938.6,8940.1,8946.1,8938.6,21.71347584
1524419700000,8925.3,8935.9,8935.9,8925.1,16.55131854
1524419400000,8939.98308967,8925.4,8940,8921.7,36.61762635
1524419100000,8939.1,8940,8969,8939.1,59.94934155
1524418800000,8939,8939.1,8939.1,8939,32.73561028
1524418500000,8930.90216508,8939.1,8939.1,8930.7,46.39919307
1524418200000,8929.3,8930.90216508,8931,8925.8,22.95868116
1524417900000,8931.9,8929.8,8933.9,8922.3,19.35998358
1524417600000,8938.3,8931.9,8949.9,8931.9,40.78446333
1524417300000,8914.8,8932.4,8939.7,8914.8,41.72051492
1524417000000,8912.3,8914.8,8922.40913158,8912.2,19.80188774
1524416700000,8931.8,8912.2,8931.8,8912.2,32.9956971
1524416400000,8918.4,8931.8,8931.9,8916.5,52.03077525
1524416100000,8891.7,8918.2,8920,8891.7,91.02801067
1524415800000,8899.9,8891.7,8900,8889.4,60.52820133
1524415500000,8885.8,8899.8123407,8900,8885,95.68578798
1524415200000,8870.4,8886.2,8900,8870.4,144.32737017
1524414900000,8862,8867.1,8891.2,8861.1,124.55180253
1524414600000,8900,8860,8900,8835.6,915.38902162
1524414300000,8954.2,8900,8954.2,8883.2,825.32817237
1524414000000,8964.3,8954.2,8964.38909813,8954.1,100.00175517
1524413700000,8970.6,8962.1,8970.6,8962.1,48.71227464
1524413400000,8979.2,8970.6,8980,8970.5,169.98286673
1524413100000,8953,8979.2,9048.2,8950.3,1146.94298283
1524412800000,8937.6,8953,8958.5,8937.6,38.40890917
1524412500000,8947.9,8937.7,8948,8930.8888736,25.55212553
1524412200000,8937.8,8946,8946,8931.4,35.8707626
1524411900000,8944.1,8937.8,8945.51335621,8925.9,50.05072545
1524411600000,8961.1,8944,8962,8944,29.57934499
1524411300000,8938.2,8961.1,8961.13655191,8938.2,17.93760181
1524411000000,8965.9,8938.1,8965.9,8933,53.74245387
1524410700000,8956.4,8966.1,8966.7,8955.5,18.45553118
1524410400000,8970.9,8958,8971,8951.1,55.34569952
1524410100000,8985.2,8970.9,8987.5,8965.59718672,49.06966696
1524409800000,8954.8,8985.1,8990,8954.8,68.96742658
1524409500000,8950,8954.9,8956.8,8941.7,126.43658731
1524409200000,8967,8950,8975.43623785,8950,230.82809521
1524408900000,8965,8966.1,9000,8960,364.69078488
1524408600000,8949,8965,8965,8948.9,104.43581658
1524408300000,8945,8948.9,8949,8944.9,25.62968914
1524408000000,8941.9,8944.28440809,8944.28440809,8933.9,40.84070464
1524407700000,8970.2,8941.6,8972.5,8940.3,182.89880477
1524407400000,8938.3,8966.5,8980.7,8938.3,201.27147086
1524407100000,8938,8938.3,8938.5,8930.4,62.22791821
1524406800000,8935.8,8938,8940,8915,182.96158173
1524406500000,8928,8935.8,8936,8924.3,98.40243001
1524406200000,8930.5,8925.9,8940,8911.4,169.45852873
1524405900000,8873,8931.2,8933,8873,213.98295583
1524405600000,8871.5,8872.9,8874,8866.6,23.53670418
1524405300000,8873.5,8870.5,8876.5,8861.7,36.55938124
1524405000000,8884.5,8876.5,8886.9,8873.1,38.50397355
1524404700000,8888.7,8885.6,8894.21057054,8881.2,63.40344432
1524404400000,8877.3,8892.6685871,8892.6685871,8877.2,38.66953259
1524404100000,8892.810128,8877.2,8892.810128,8876.8,37.85587075
1524403800000,8887.3,8889.9,8896.3,8883,64.18917497
1524403500000,8900.5,8887.3,8904.7,8885.52782679,31.90001833
1524403200000,8878.9,8900.5,8910,8878.8,333.83814907
1524402900000,8869.9,8878.8,8879.8,8865.4,95.50613719
1524402600000,8865.78158698,8869.9,8870,8858.3,9.32604052
1524402300000,8845.9,8866,8875.2,8843.5,89.74645609
1524402000000,8852.1,8843.2,8852.1,8828,119.94547925
1524401700000,8861.8,8852,8864.6,8852,26.56065518
1524401400000,8846,8858.8,8864.6,8843.7,27.96033064
1524401100000,8857.6,8843.8,8857.8,8842.5,30.72028225
1524400800000,8883.6,8856.8,8883.6,8838.6,106.5735072
1524400500000,8845,8883.5,8888,8845,83.1090041
1524400200000,8858.9,8845,8859.2,8836.3,65.32987234
1524399900000,8832.8,8858.9,8859,8831.1,117.36525468
1524399600000,8820,8832.9,8847.7,8808.7,266.60030602
1524399300000,8820.7,8820,8853.8,8820,388.16638543
1524399000000,8927.8,8819.98711593,8927.8,8787,1112.64685323
1524398700000,8948,8927.7,8952.7,8926.7,136.58972064
1524398400000,8919.55858051,8947.9,8948,8919.3,172.52794325
1524398100000,8959.64625957,8919,8965,8917.3,268.876656
1524397800000,8989.8,8959.64625957,8994,8958.3,132.34474805
1524397500000,9000.2,8994.1,9000.7,8970,411.33463551
1524397200000,8964.9,9000.2,9026,8964.9,909.87657052
1524396900000,8951.1,8966.1596846,8966.4,8950.4,13.07005702
1524396600000,8965.6,8951.48867042,8967.1,8949.9,91.13741152
1524396300000,8944.9,8965.6,8965.6,8944.89888215,281.68833769
1524396000000,8942.93256516,8944.9,8944.9,8942.9,70.83303706
1524395700000,8938.1,8942.93256516,8943,8938.1,53.29767484
1524395400000,8940.10598449,8937.1,8942,8933.1,58.96302336
1524395100000,8935,8940.2,8946.3,8935,103.42981097
1524394800000,8941.5,8934.9,8941.5,8933.1,47.16962992
1524394500000,8930.1,8941.5,8943,8930.1,92.94183181
1524394200000,8930.2,8930.1,8934.2,8930,46.24568788
1524393900000,8924.86702781,8930.1,8933,8924.7,32.93563875
1524393600000,8930.6,8924.8,8937,8923.8,57.50091619
1524393300000,8937,8930.6,8937,8921,40.06377256
1524393000000,8927.5,8937.1,8940,8927,81.72180178
1524392700000,8928.3,8928,8937,8924.9,117.91670153
1524392400000,8909,8928.3,8928.3,8908.9,112.63574358
1524392100000,8908.9,8909,8909,8908,19.43828557
1524391800000,8908.9,8908.9,8909,8908.9,31.66959403
1524391500000,8911.1,8908.9,8911.1,8900,74.13661074
1524391200000,8897.1,8911,8912.20886219,8897.1,59.1233901
1524390900000,8896.9,8897.1,8897.1,8896.9,55.30863595
1524390600000,8896.5,8897,8897,8896.47832627,22.77990446
1524390300000,8885.6,8896.5,8897,8878.8,74.67046219
1524390000000,8888.74884463,8885.6,8894.3,8878,158.75417767
1524389700000,8916.2,8888.8,8916.3,8888,143.76827258
