1524588300000,9336,9331.8,9337,9331.8,2.4572275
1524389400000,8917,8918.1,8925.7272915,8915,19.41501416
1524389100000,8902.9,8915.1,8921.6,8901.5,31.96289743
1524388800000,8912.2,8902.8,8917,8894.4,173.46674549
1524388500000,8936.3,8912.1,8936.4,8903.9,171.39055018
1524388200000,8962.4,8936.3,8962.5,8927.4,104.49005073
1524387900000,8950.7,8962.4,8970.4,8950.7,109.49150909
1524387600000,8938.8,8950.7,8959.6,8938,114.89462837
1524387300000,8929.6,8938.8,8945,8928,67.98485241
1524387000000,8933,8929.6,8933,8923.9,36.53293505
1524386700000,8924.7,8933,8933,8924.5,11.53449377
1524386400000,8923.4,8924.5,8936.3,8922,37.22757901
1524386100000,8917,8923.7,8923.7,8908.8,148.50066567
1524385800000,8917.5,8917.1,8928.9,8917,72.84235546
1524385500000,8911.1,8917.5,8918.8,8911,27.00421799
1524385200000,8909.75096595,8911.1,8923.8,8909.7,98.12571627
1524384900000,8920.2,8909.7,8927.4,8905,292.9272102
1524384600000,8965.9,8920.3,8968.4,8914.4,309.13865178
1524384300000,8878.6,8965.9,8999.2,8878.6,1878.39249154
1524384000000,8869.9,8878.6,8878.7,8868,74.11528801
1524383700000,8855,8869.8,8869.8,8855,36.24224795
1524383400000,8853.4,8854.2,8859.1,8848.4,26.83363425
1524383100000,8846,8853.4,8854.6,8845.4,21.10601539
1524382800000,8861.9,8845.9,8868,8845.1,66.95433766
1524382500000,8864.4,8861.9,8864.6,8861.9,21.82277486
1524382200000,8870.1,8864.3,8872,8860.5,85.6010627
1524381900000,8870.6,8870.1,8870.7,8865,12.83323074
1524381600000,8872.7,8869.5,8873.5,8865,19.37708066
1524381300000,8850,8874.4,8875.6,8850,58.25270452
1524381000000,8862,8850,8862,8849.67649777,42.73903636
1524380700000,8859.9,8862,8867.9,8857,33.57530639
1524380400000,8890,8859.9,8901.8,8849.1,250.77195344
1524380100000,8882.4,8890,8890,8882.3,154.9169717
1524379800000,8877.5,8882.5,8883,8876.8,96.25377542
1524379500000,8864.8,8877.6,8877.6,8864.7,45.08634586
1524379200000,8853.1,8864.7,8866.3,8853,42.6287063
1524378900000,8866.4,8853.1,8866.49199217,8853,38.68042424
1524378600000,8870,8867.47515067,8874,8867.47515067,31.56110528
1524378300000,8868,8870,8870,8862.3,27.39630867
1524378000000,8858.2,8868,8868,8858.2,20.94150817
1524377700000,8860,8858.1,8860,8858,13.03077559
1524377400000,8850.76145625,8860,8860,8850.76145625,10.97095873
1524377100000,8852.5,8850.8,8854.6,8847.19750671,17.07616344
1524376800000,8834.2,8852.7,8854.7,8833.5,39.77694069
1524376500000,8855.2,8834.1,8855.2,8834.1,207.66126426
1524376200000,8852.1,8855.5,8856.6,8851.99040437,22.47437337
1524375900000,8856.29172279,8852.1,8857.65902025,8849.6,67.05800162
1524375600000,8854.5,8856.29172279,8860,8850,18.98587252
1524375300000,8864.4,8854.3,8873.2,8853.3,43.36113431
1524375000000,8856.2,8864.6,8869.7,8856.1,38.68033875
1524374700000,8850.1,8856.2,8861.9,8850,15.44351604
1524374400000,8862.8,8850.1,8863,8850,36.31809087
1524374100000,8863.3,8862.9,8875,8857.1,83.25164566
1524373800000,8864,8863.3,8902,8863.2,450.56840686
1524373500000,8847.9,8864,8866,8847.9,196.41529078
1524373200000,8847.4,8847.9,8848.27605523,8843.5,8.85462842
1524372900000,8837,8847.8,8848.2,8837,74.77342404
1524372600000,8833.2,8837,8838.4,8831,4.78664361
1524372300000,8818.5,8836.7,8840.4,8818.4,36.04443476
1524372000000,8818,8819.2,8823.2,8818,28.78153454
1524371700000,8817.4,8819.1,8825.9,8817.4,72.01039675
1524371400000,8817.5,8817.4,8817.5,8817,85.8103187
1524371100000,8817.9,8817.4,8818,8816,44.94731576
1524370800000,8821.9,8817.9,8821.9,8814.6,20.15941473
1524370500000,8807.5,8821.9,8826.3,8807.5,95.07610192
1524370200000,8816.2,8807.6,8822.6,8807.5,184.14620963
1524369900000,8818,8816.1,8818.1,8802,172.20012477
1524369600000,8820.1,8818,8831.7,8818,81.7558752
1524369300000,8818.1,8820,8830.6,8818,34.73461928
1524369000000,8823.5,8818.1,8838,8818.0714363,71.39268448
1524368700000,8831.2,8823.5,8835.76828921,8823.5,33.19314953
1524368400000,8848.7,8831.2,8850.4,8831.2,25.35191204
1524368100000,8855.83844495,8848.7,8856,8848.6,13.84687086
1524367800000,8851.4,8855.8,8858.2,8851.2,24.72734408
1524367500000,8861.9,8851.7,8864.1,8840.2,118.26558194
1524367200000,8859.2,8864.9,8864.9,8859,7.71206818
1524366900000,8859,8859.2,8869,8858.5,34.44690049
1524366600000,8861,8859.5,8861,8843.26487273,33.11622585
1524366300000,8867,8860.9,8867,8860.5,24.83079138
1524366000000,8853.7,8867,8867,8853.7,50.61727142
1524365700000,8850.5,8853.8,8854.2,8850.4,11.7599953
1524365400000,8860.4,8850.5,8860.4,8848.91803408,37.3902761
1524365100000,8855,8860.4,8866.7,8854.93987986,44.07493156
1524364800000,8855,8854.93987986,8855,8854.9,9.74453937
1524364500000,8849,8854.9,8860,8848.91803408,35.4924734
1524364200000,8837.2,8849,8849,8837.2,81.19853383
1524363900000,8823.2,8837.24302695,8843.79463911,8823.1,74.40941947
1524363600000,8827.3,8823.2,8827.4,8823,19.25799236
1524363300000,8825.69091463,8827.3,8830,8823.1,39.50860143
1524363000000,8828.4,8825.7,8832.7,8825.69091463,42.68728258
1524362700000,8830.3,8828.4,8835.1,8827.3,60.2136488
1524362400000,8821.4,8830.2,8832,8816,34.6208415
1524362100000,8829.2,8821.4,8829.9,8821.3,21.43139519
1524361800000,8831.95855004,8829,8833.31039297,8824.3,182.95353345
1524361500000,8834.8,8831.95855004,8839.9,8831.5,78.37724604
1524361200000,8814,8835.2,8836.8,8807.5,67.00871985
1524360900000,8838.2,8814.4,8839.5,8812.2,118.8048905
1524360600000,8820.2,8838.5,8840,8814.8,52.14887319
1524360300000,8815.6,8820.3,8822.7,8813.2,34.55169457
1524360000000,8812.3,8815.7,8815.7,8812.2,7.31909813
1524359700000,8819.3,8812.1,8819.4,8812,27.57315694
1524359400000,8801.60353151,8819.2,8819.3,8801.60353151,62.77660998
1524359100000,8827,8801.60353151,8836.01407883,8801.6,284.77872872
1524358800000,8823.6,8827,8829.1,8823.5,56.70241405
1524358500000,8824.5,8823.6,8832.2,8818,63.0593435
1524358200000,8825.7,8826.9,8831.83565523,8813.7,137.0042738
1524357900000,8837.6,8825.07644057,8837.7,8811.3,234.32361946
1524357600000,8844.7,8837.6,8844.7,8837.6,27.27932063
1524357300000,8860.1,8844.5,8861,8837.1,74.54767029
1524357000000,8866,8860.1,8866.1,8860,30.28564854
1524356700000,8865,8866.1,8869,8863.2,32.50337679
1524356400000,8860.2,8865,8865,8857.4,48.55730947
1524356100000,8876.8,8860.1,8876.8,8856.2,115.57991831
1524355800000,8880,8876.8,8880,8868.8269936,112.56204439
1524355500000,8874.6,8880,8880,8850.6,108.855464
1524355200000,8912.4,8874.5,8920,8863.6,229.29121043
1524354900000,8880,8912.5,8920.8,8875,302.42676115
1524354600000,8860,8880,8930,8856.4,1454.57214616
1524354300000,8843,8860,8860,8835.3,296.59257419
1524354000000,8831.9,8843,8843,8831.8,53.76083369
1524353700000,8837,8830.7,8842,8830.7,67.11095846
1524353400000,8831,8836,8840,8830.9,58.80445963
1524353100000,8833,8830.9,8840,8830.1,39.12487733
1524352800000,8822.4,8833,8839.7,8820.8,91.69478568
1524352500000,8815.9,8822.4,8825,8814.2,53.86028748
1524352200000,8811.9,8815.9,8820,8808.2,88.55371
1524351900000,8808.2,8812,8812,8800.10083186,83.33484372
1524351600000,8810.5,8808.2,8810.6,8793.4,72.08172
1524351300000,8800.08904914,8810.6,8811,8800,102.6719204
1524351000000,8803.1,8800.08904914,8812.1,8800,68.79486804
1524350700000,8814.63038156,8804.3,8820,8804.3,86.89203007
1524350400000,8800.1,8814.7,8819.1,8800,139.88194882
1524350100000,8787.4,8800.1,8805,8787.2,162.87140474
1524349800000,8785.7,8786.61036446,8787.2,8781.94036161,13.06999371
1524349500000,8790,8786.8,8790.1,8780.1,65.0644956
1524349200000,8801.2,8790,8802,8790,32.78031877
1524348900000,8787.7,8801.3,8802,8785.9,13.57959583
1524348600000,8784.5,8785.7,8789.4,8782.5,22.60655555
1524348300000,8776.8,8785.9,8788.7,8775.8,14.12049872
1524348000000,8788.1,8776.9,8788.2,8776.8,16.46550893
1524347700000,8769.8,8788.8,8788.8,8769.6,21.27222606
1524347400000,8771,8770,8777.7,8769.8,40.08227983
1524347100000,8770.9,8770.9,8771,8768.4,12.75255671
1524346800000,8779.37428227,8770.1,8779.37428227,8769.8,12.61696364
1524346500000,8793.9,8781.8,8793.9,8770.4,53.52303438
1524346200000,8806,8793.8,8809,8793.4,98.57756121
1524345900000,8794,8807.9,8809,8794,101.1585498
1524345600000,8788.3,8793.93888469,8794,8785.1,31.64171185
1524345300000,8776.3,8788.3,8791.89484137,8776.3,68.43208931
1524345000000,8749.1,8776.4,8783.3,8748.3,144.25619138
1524344700000,8764.2,8749,8767.4,8748.8,93.02166038
1524344400000,8775.9,8763.3,8775.9,8758,23.88952531
1524344100000,8770.8,8775.9,8777.4,8763.9,78.86837802
1524343800000,8750.1,8770.7,8770.7,8748.9,155.86777568
1524343500000,8723.9,8750,8754.4,8722.5,340.05789105
1524343200000,8742.2,8724,8742.2,8723,106.22167045
1524342900000,8743.35139068,8742.2,8743.4,8741.8,7.40745173
1524342600000,8766,8743.35139068,8770.6,8740,123.62045063
1524342300000,8749.4,8766,8766,8742.9,81.011796
1524342000000,8759.9,8749.4,8759.9,8741.8,42.93591412
1524341700000,8771.2,8760,8771.5,8757,50.32963353
1524341400000,8773.1,8771.2,8773.2,8771.2,16.55754971
1524341100000,8774,8773.1,8784.1,8773,26.71637397
1524340800000,8791.8,8774,8791.89484137,8774,11.15851967
1524340500000,8775.2,8791.9,8792,8775.2,12.49618242
1524340200000,8787,8775.3,8787,8775.2,37.50699044
1524339900000,8802.1,8786.9,8802.1,8786.9,49.99206878
1524339600000,8800,8802.1,8807,8800,39.09037336
1524339300000,8797.8,8800.1,8800.1,8792.4,87.06401231
1524339000000,8794.4,8798,8798,8790.1,89.87610991
1524338700000,8797.9,8794.3,8800,8794.3,26.19170291
1524338400000,8799.9,8798,8807.9,8792.7,29.24689393
1524338100000,8794.1,8794.6,8794.6,8794,5.46922155
1524337800000,8793,8794,8807.6,8792.39839789,81.25400758
1524337500000,8787,8792.9,8793.7,8786.9,26.62070937
1524337200000,8777.4,8787,8799.9,8777.4,130.70086327
1524336900000,8788.5,8777.3,8790,8776.16430545,30.58402928
1524336600000,8802.8,8788.5,8802.9,8788.2,37.23494429
1524336300000,8802.7,8802.8,8810,8792.5,73.40585315
1524336000000,8783.41509935,8802.7,8804.1,8783.41509935,67.06141422
1524335700000,8776.7,8783.41509935,8785,8774.4,19.26389271
1524335400000,8770.9,8776.6,8783,8770.9,23.01240453
1524335100000,8754,8770.9,8779,8753.9,43.66994894
1524334800000,8744,8754,8754.8,8739,45.62936121
1524334500000,8754,8740,8754.1,8740,29.08470217
1524334200000,8748,8754.1,8754.1,8748,27.63211314
1524333900000,8754.9,8748,8755,8744.8,34.12198488
1524333600000,8763.8,8754.9,8764.3,8739.05007226,38.03503492
1524333300000,8770.7,8763.7,8772,8758,64.67214516
1524333000000,8729.1,8772.9,8780,8728.5,93.20308744
1524332700000,8757.3,8725.2,8757.3,8722.8,409.93444887
1524332400000,8773.9,8757.3,8773.9,8757.3,70.93678357
1524332100000,8773.9,8773.9,8773.9,8773.8,4.52466446
1524331800000,8775.6,8773.8,8780.2,8773.8,34.32662466
1524331500000,8781.5,8775.6,8783,8773.8,36.06212014
1524331200000,8775.2,8781.4,8783.2,8775.1,20.36116941
1524330900000,8801.3,8777.3,8801.3,8773.7,49.69664488
1524330600000,8783.29220454,8801.3,8801.3,8780.2,138.92758678
1524330300000,8766.3,8782.2,8784,8766.3,28.36777712
1524330000000,8762.8,8766.3,8778.6,8762.7,64.97622547
1524329700000,8759.1,8762.8,8772.1,8748.8,160.15610261
1524329400000,8778.1,8759.1,8778.8,8759.1,123.3277094
1524329100000,8780,8780.4,8788.4,8773,125.4479422
1524328800000,8777.6,8780,8790,8772.3,127.91950914
1524328500000,8757.6,8777.6,8777.6,8757.6,86.13137186
1524328200000,8819.9,8757.6,8820,8752.1,659.42790263
1524327900000,8811.9,8820,8820,8809.4,31.12157472
1524327600000,8803.7,8812,8812,8792.1,127.22841575
1524327300000,8828,8803.6,8828.1,8800.2,85.61035566
1524327000000,8835,8828,8839.9,8828,39.1368702
1524326700000,8857.6,8835,8868.8,8832.5,175.33919089
1524326400000,8818.3,8857.6,8857.6,8818.3,345.20338129
1524326100000,8807.4,8818.3,8820,8807.4,41.24904743
1524325800000,8816.8,8808.7,8816.8,8802.59815622,53.87074483
1524325500000,8808.3,8816.9,8818.7,8801.3,133.2256378
1524325200000,8824.5,8806.5,8830,8794.5,265.38136723
1524324900000,8810,8824.5,8824.60857631,8810,153.33209924
1524324600000,8790.8,8809.7,8810,8790.7,253.52056012
1524324300000,8789.7,8790.8,8794.2,8784.8,55.27366083
1524324000000,8775.8,8789.8,8790,8769.6,78.92446216
1524323700000,8782.6,8776.4,8790,8775.5,150.07094596
1524323400000,8763.3,8782.6,8783.57560989,8763.3,207.3727618
1524323100000,8757.1,8763.2,8766,8757,70.81075226
1524322800000,8743,8757.1,8759,8743,58.34108111
1524322500000,8748.02139353,8742,8752.7,8741.2,62.5991772
1524322200000,8767,8748,8767.8,8743.2,146.2071925
1524321900000,8766,8768.2,8776.8534857,8766,26.47016022
1524321600000,8758,8765.7,8767.7,8757.1,25.76160437
1524321300000,8750.9,8758,8758,8750.1,29.03589526
1524321000000,8757,8750.9,8757.9,8750.1,14.12668398
1524320700000,8768.2,8757.9,8768.2,8746.32383833,55.22860807
1524320400000,8787.1,8768.2,8787.2,8768.1,31.12474931
1524320100000,8770,8787.1,8789.9,8768.5,160.99081363
1524319800000,8760,8770,8770,8759.9,23.51403811
1524319500000,8761.2,8760,8761.9,8759.4,53.48883188
1524319200000,8755.6,8761.1711384,8761.8,8755.5,33.02325348
1524318900000,8771.2,8755.6,8776,8755.5,69.68965379
1524318600000,8751,8771.3,8771.3,8744.8,102.10866509
1524318300000,8736.8,8751.1,8758.4,8736.7,38.39072522
1524318000000,8739.9,8736.8,8740,8729.9,90.56342263
1524317700000,8712.1,8739.9,8740,8712,82.35528907
1524317400000,8719.9,8712,8721.2,8712,50.33909737
1524317100000,8708.4,8719.9,8721.5,8702,103.15073083
1524316800000,8727.8,8708.4,8727.8,8708.3,63.7052209
1524316500000,8728,8727.8,8728,8727.8,46.03615149
1524316200000,8726.1,8727.9,8728.8,8726.1,43.01980406
1524315900000,8741,8726.1,8741.1,8726.1,64.22986155
1524315600000,8757.3,8741,8764,8741,126.04079735
1524315300000,8753.9203445,8757.2,8761,8743.2,82.08686675
1524315000000,8764.1,8753.9,8764.6,8749.8,81.62206048
1524314700000,8764.1,8764,8776.5,8764,113.10525558
1524314400000,8748.9,8764.1,8769.6,8748.1,95.16454814
1524314100000,8736.9,8751.5,8756.6,8736.8,81.06355465
1524313800000,8728.7,8736.9,8739.9,8727.97804106,34.2294468
1524313500000,8746,8728.7,8749,8716.2,222.86188873
1524313200000,8728.6,8746.9,8747,8727.6,82.98323557
1524312900000,8709.8,8729,8730.63888189,8709.8,50.44520215
1524312600000,8717.8,8705.1,8725,8704,83.34234661
1524312300000,8732.5,8717.5,8743,8710.2,247.94697143
1524312000000,8720.2,8732.5,8753.7,8720,229.30420542
1524311700000,8705.8,8720.2,8722,8688,118.6857472
1524311400000,8712.8,8705.8,8718.5,8683.5,146.72613899
1524311100000,8671.9,8712.9,8721.4,8671.9,549.22951882
1524310800000,8653.3,8671.9,8679,8653.3,370.79534863
1524310500000,8658.4,8653.1,8663.3,8644.4,141.25592526
1524310200000,8621.3,8658,8661.73710893,8621.3,239.02757652
1524309900000,8667.4,8621.3,8667.4,8616,542.19111072
1524309600000,8674.5,8667.4,8687.6,8662.8,189.29692154
1524309300000,8664.3,8674.4,8674.5,8650,264.0141187
1524309000000,8692,8664.3,8692.1,8664.3,188.03350958
1524308700000,8692.9,8692,8700,8676,202.1226431
1524308400000,8720.3,8692.9,8720.4,8692.9,195.68761588
1524308100000,8751,8720.3,8752.8,8717,202.70944561
1524307800000,8714.1,8751,8768.7,8713.5,394.39217293
1524307500000,8701,8714.1,8719.87848161,8681.3,315.30869656
1524307200000,8721.1,8701,8721.2,8701,149.73581399
1524306900000,8720.3,8721.1,8723.4,8710.1,108.58590626
1524306600000,8748.1,8720.2,8748.1,8720.2,86.03271527
1524306300000,8754.4,8748.1,8754.6,8741.3,47.97013403
1524306000000,8750,8754.4,8754.5,8750,18.48278819
1524305700000,8740,8753.6,8755.7,8730.1,110.71905153
1524305400000,8758.9,8740,8759,8740,106.320574
1524305100000,8736.1,8758.95903179,8769.5,8736,217.70153226
1524304800000,8721.9,8736,8742.3,8720.1,226.01576957
1524304500000,8712.7,8721.9,8722,8705,119.01656067
1524304200000,8680,8712.6,8714.6,8666,357.32584512
1524303900000,8712.2,8680,8712.2,8666,722.45437132
1524303600000,8761.8,8712.1,8762.3,8701,511.25614697
1524303300000,8774.8,8761.8,8783.9,8761.7,112.75361124
1524303000000,8764.8,8774.8,8780,8760.1,109.45001177
1524302700000,8775,8764.7,8775.1,8738,348.17414432
1524302400000,8784.8,8775,8785,8775,117.39199526
1524302100000,8800.4,8784.76694228,8800.5,8784.76694228,61.03184639
1524301800000,8801.1,8800.5,8801.1,8792.7,98.58494352
1524301500000,8792.87799986,8801,8810,8792.87799986,135.09913932
1524301200000,8807,8792.87799986,8808,8789.9,105.99798778
1524300900000,8791.7,8806.9,8808,8785.6,197.64742106
1524300600000,8774.7,8791.7,8804.9,8762,249.63505835
1524300300000,8789,8774.7,8791.4,8747,522.15067668
1524300000000,8777.8,8789.1,8796.3,8777,119.38268849
1524299700000,8804.8,8777.761938,8804.9,8777.761938,242.4730441
1524299400000,8792.8,8801.5,8814.6,8787.7,287.4560574
1524299100000,8812.5,8787.7,8829.4,8779.7,434.2998012
1524298800000,8792.3,8813.8,8814.7,8749.7,993.22036381
1524298500000,8833,8792.1,8833,8779.6,774.54613066
1524298200000,8866.3,8833.1,8866.3,8833,285.74954742
1524297900000,8886.7,8865,8887.7,8856.7,239.20000126
1524297600000,8875.3,8886.51384866,8896.3,8842.2,413.48434256
1524297300000,8906.6,8875,8907.6,8875,201.6874074
1524297000000,8918.5,8906.5,8929.5,8906.5,145.62036538
1524296700000,8921.1,8918.7,8946.9,8918.7,223.20726473
1524296400000,8947.2,8921.1,8949.5,8883.2,524.81107945
1524296100000,8971.4,8947.4,8975.4,8921.3,371.02462335
1524295800000,9030,8971.3,9030,8960.3,463.47856828
1524295500000,8971.1,9030,9069,8970.1,1499.86146569
1524295200000,8962.9,8971,8978,8957,146.32196451
1524294900000,8960.8,8962.9,8975,8958.7,195.64159407
1524294600000,8967,8960.8,8978,8936.3,423.04145955
1524294300000,8918.3,8966,8970,8918.3,321.04061517
1524294000000,8922.9,8918.3,8923.1,8917,78.95830082
1524293700000,8924.98992263,8923,8929.7,8920,75.55379671
1524293400000,8930,8924.98992263,8950,8921,260.74752937
1524293100000,8917.2,8929.9,8930,8916.7,120.43574163
1524292800000,8906,8916.8,8916.8,8905.9,33.24864118
1524292500000,8918.4,8906,8930,8903.2,112.26037553
1524292200000,8901.8,8918.38880161,8920,8900.9,83.96715725
1524291900000,8885.7,8901.8,8904,8885.5,80.13638974
1524291600000,8910,8885.7,8933,8885.6,514.0870073
1524291300000,8884.1,8910,8910,8884.1,187.9473424
1524291000000,8895.4,8885.4,8895.5,8878.6,51.7213478
1524290700000,8880.1,8895.4,8901.8,8880.1,180.59156075
1524290400000,8886.2,8880.1,8888,8874.9,54.3013539
1524290100000,8861.6,8886.5,8888,8861.6,129.53641719
1524289800000,8859.9,8861.6,8870,8859.8,42.66227411
1524289500000,8862.2,8859.9,8862.3,8856.7,29.26704474
1524289200000,8868,8862.3,8868.1,8855.7,52.26953618
1524288900000,8855.8,8868,8868.1,8855.7,29.08074986
