[1522972800000,6770.4,6607,6864,6500.2,27957.34479484]
[1522886400000,6785.9,6769,6938,6564.9,45852.05082436]
[1522800000000,7405.6,6786,7422,6670,53718.82875797]
[1522713600000,7053.4,7405.6,7509.7,7019.9,49859.14696603]
[1522627200000,6816.7,7053.3,7132,6769.4,45018.58755877]
[1522540800000,6925.3,6816.6,7035.1,6425.1,54925.64706135]
[1522454400000,6840.4,6925.4,7222,6780.06217933,68024.05162901]
[1522368000000,7094,6840.4,7269,6533,108209.35704737]
[1522281600000,7936.1,7094,7973,6883,77417.33236497]
[1522195200000,7784.7,7936,8120.2,7702.1,35076.69583199]
[1522108800000,8134,7784.6,8210,7716.6,50399.25537628]
[1522022400000,8445.1,8131.12312438,8499.1,7835.9,56392.58119403]
[1521936000000,8521.6,8445,8674.4,8364.8,30645.03282707]
[1521849600000,8917.2,8522.6,9050.3,8460,44193.74054593]
[1521763200000,8697.5,8914.4,8917.6,8271.1,44941.30622512]
[1521676800000,8888.3,8699.3,9095.92211691,8450,54388.37095067]
[1521590400000,8899.8,8888.2,9177.5,8752,42887.78508745]
[1521504000000,8600.2,8899.7,9040,8305.1,54284.58176604]
[1521417600000,8200.3,8600.2,8717,8085.7,73251.92027749]
[1521331200000,7838.6,8200.3,8300,7240,88941.82113808]
[1521244800000,8250,7845,8367,7728.1,48918.44713816]
[1521158400000,8249.5,8250,8604.5,7902,56404.93713158]
[1521072000000,8175.6,8250.1,8418,7665.1,82546.4115633]
[1520985600000,9136,8176,9439.6,7916,78853.59717725]
[1520899200000,9130.2,9135.2,9482.4,8822,61535.84281184]
[1520812800000,9525.9,9130.2,9900,8770,67584.63439057]
[1520726400000,8772.5,9527.7,9729,8428,70479.03366867]
[1520640000000,9216.1,8769.9,9506.4,8670.9,52532.10288514]
[1520553600000,9300,9216.2,9428,8342,98209.14736199]
[1520467200000,9910.5,9300,10112,9025,67737.89183319]
[1520380800000,10719,9910.6,10899,9400,75229.1298207]
[1520294400000,11402,10720,11411,10567,44204.34909731]
[1520208000000,11500,11402,11700,11356,27673.45862513]
[1520121600000,11454,11500,11549,11050,28076.33766207]
[1520035200000,11025,11454.95955159,11530,11025,30650.73751883]
[1519948800000,10920,11024,11189,10762,28855.82862948]
[1519862400000,10314,10908,11095,10210,33869.22445966]
[1519776000000,10583,10315,11065,10261,43849.4721757]
[1519689600000,10321,10582,10888,10125,39700.54163029]
[1519603200000,9579,10320,10439,9359.9,45959.25163133]
[1519516800000,9665.6,9583,9840,9280.4,30561.64547224]
[1519430400000,10143,9666.3,10500,9350.3,55697.19406067]
[1519344000000,9826.4,10144,10395,9583.1,59075.59463978]
[1519257600000,10451,9826.5,10915,9740,71231.4916942]
[1519171200000,11212,10450,11239,10200,76960.8730687]
[1519084800000,11172,11211,11788,11100,60919.59904305]
[1518998400000,10399,11172,11250,10308,50701.38956789]
[1518912000000,11062,10400,11250,10122,69821.77417197]
[1518825600000,10161,11062,11084,10049,52814.53068791]
[1518739200000,9996,10162,10271,9670,43868.12020493]
[1518652800000,9452.8,9996,10176,9338,67559.44509757]
[1518566400000,8512.1,9455.5,9489,8512.1,50355.10445747]
[1518480000000,8902.8,8511.6,8952.9,8313.52192073,39510.97625897]
[1518393600000,8070.7,8902.9,9000,8069.57681296,51386.55107161]
[1518307200000,8563,8069.3,8570,7851,52226.57572134]
[1518220800000,8679.1,8563,9074.9,8151.3,68145.76424786]
[1518134400000,8239.8,8678.1,8750,7724.9,63038.20332767]
[1518048000000,7585,8239.7,8648.9,7565,77616.13731753]
[1517961600000,7677.2,7586.9,8488.9,7175.1,106698.95836063]
[1517875200000,6948.6,7678.8,7880,6000,192767.51589836]
[1517788800000,8185.2,6946.6,8380,6651,131291.80006036]
[1517702400000,9223.9,8185.2,9410,7809,74417.19860811]
[1517616000000,8890,9225.06926588,9499,8180,51910.03301381]
[1517529600000,9181,8890.9,9213,7960,123340.81540421]
[1517443200000,10268,9181,10336,8941,78778.32009414]
[1517356800000,10171,10267,10414,9760,43232.31052511]
[1517270400000,11217.81768538,10171,11250,9860.4,61285.95988124]
[1517184000000,11835,11217.81768538,11975,11070,25648.29835264]
[1517097600000,11458,11828,12190,11390,29622.62450128]
[1517011200000,11069,11458,11689,10800,34400.30046139]
[1516924800000,11147,11070,11700,10276,56747.00561351]
[1516838400000,11390,11147,11734,10845,34411.83155151]
[1516752000000,10812,11391,11557.88958366,10430,43857.62788588]
[1516665600000,10779,10811,11427,9900,63851.92778121]
[1516579200000,11513,10779,11900,10009,66353.71775118]
[1516492800000,12731,11514,12732,11015,53624.38681432]
[1516406400000,11477,12731,13017,11407,46302.63241255]
[1516320000000,11031,11476,11900,10647,48550.29998555]
[1516233600000,11113,11030,11904,10515,85205.02453748]
[1516147200000,11065,11108,11497,9231.1,132246.81650434]
[1516060800000,13602,11065,13617,9940,131832.52144202]
[1515974400000,13554,13601,14356,13300,33507.90572265]
[1515888000000,14192,13558,14393,12874.34212454,35602.02327452]
[1515801600000,13790,14199,14580,13750,29006.20195027]
[1515715200000,13253,13794,14100,12751,37423.47346585]
[1515628800000,14900,13254,14999,12639,71695.39341684]
[1515542400000,14429,14900,14901,13300,57332.64613851]
[1515456000000,14911,14425,15355,14122,43436.35912279]
[1515369600000,16213,14906,16329,13755,64952.71702253]
[1515283200000,17165,16215.35727958,17178,15712,30838.08496089]
[1515196800000,16912,17169,17252,16251,29616.48524759]
[1515110400000,15159,16911,17105,14725,54627.60106518]
[1515024000000,15150,15159,15422.15785315,14060,46479.98264264]
[1514937600000,14717,15150,15428.83091885,14500,38358.37345226]
[1514851200000,13375,14722,15500,12795,56192.95272942]
[1514764800000,13763,13376,13893,12777,29564.92955226]
[1514678400000,12385,13769,14210,12166,43270.25129356]
[1514592000000,14304,12384,14417,11651,75442.16785566]
[1514505600000,14324,14304,15131,13826,47997.44310277]
[1514419200000,15374,14323,15468,13145,72902.77821839]
[1514332800000,15680,15375,16494,14454,54988.92117595]
[1514246400000,13634,15680,16060,13531,63432.82131218]
[1514160000000,13503,13633,14278,12675,45609.51553933]
[1514073600000,14036,13477,14050,11600,72382.27824946]
[1513987200000,13173,14035,14999,12521,59929.24368394]
[1513900800000,15645,13173,15842.42999525,10700,178636.96590219]
[1513814400000,16425,15645,17333,14801,65594.82857517]
[1513728000000,17344,16425,17709,15500,82156.93475162]
[1513641600000,18924,17345,18987,16400,66651.94721902]
[1513555200000,18956,18928,19175,18010,53568.53299659]
[1513468800000,19209,18960,19891,18622,51803.97212888]
[1513382400000,17569,19210,19550,17050,48267.95066408]
[1513296000000,16384,17569,18111,16349,63123.65764636]
[1513209600000,16176,16384,16999,15851,45731.17445601]
[1513123200000,16968,16171,17293,15632,62874.06664855]
[1513036800000,16753,16972,17579,16210,52085.93457029]
[1512950400000,14939,16753,17450,14927,78076.86384992]
[1512864000000,14679,14960,15741,12730.63686141,107144.81058982]
[1512777600000,15843,14661,16300,13010,77819.3270952]
[1512691200000,16608,15822,17171,13722,124038.7915975]
[1512604800000,13509,16609,16649,13139,141223.19309259]
[1512518400000,11591,13509,13599,11590,83645.05680739]
[1512432000000,11598,11592,11961,11405,48903.69405379]
[1512345600000,11161,11599,11600,10718,63775.71081872]
[1512259200000,10881,11162,11874,10161,93064.39457651]
[1512172800000,10861,10880,11190,10621,49703.71905393]
[1512086400000,9907,10860,10950,9370.1,84144.85318579]
[1512000000000,9766.1,9907,10542,8801,129048.05557505]
[1511913600000,9895.2,9766.1,11441,9000,182839.74930587]
[1511827200000,9722.9,9892.1,9999,9580.8,47105.99712416]
[1511740800000,9306.6,9723.6,9771,9231,66630.21890773]
[1511654400000,8753.6,9305.1,9495,8746.9,67602.72955089]
[1511568000000,8189.5,8753.4,8770,8131.6,44275.60759255]
[1511481600000,7977.73459081,8191.7,8352.1,7871,42835.906591]
[1511395200000,8230.1,7977.1,8268,7970,32131.52906014]
[1511308800000,8096.8,8230,8310,8055,28861.36763085]
[1511222400000,8249,8096.9,8380,7755.6,71852.37085306]
[1511136000000,8052.6,8248.8,8315,7925,38281.50492472]
[1511049600000,7773.2,8052.7,8130,7650,39114.0810318]
[1510963200000,7674.1,7773.3,7867.8,7412,40707.78063388]
[1510876800000,7867.3,7675.9,8040,7505,75935.97736376]
[1510790400000,7263.5,7865.2,8020,7091,85873.80990599]
[1510704000000,6590,7265.84095228,7319,6589.9,71616.02683285]
[1510617600000,6476.6,6590,6689.5,6301,49482.76029047]
[1510531200000,5810,6476.5,6682,5780,110443.62309468]
[1510444800000,6299,5810.7,6469.6,5400.2,172712.47105986]
[1510358400000,6545,6302.7,6789,6163.2,72841.28594997]
[1510272000000,7126.4,6541.2,7324,6405,88416.47311226]
[1510185600000,7446,7126.4,7450,7000,50139.52313385]
[1510099200000,7102.1,7446.1,7899.9,6977.4,97303.17504447]
[1510012800000,6955.2,7102,7220,6948,37539.62434544]
[1509926400000,7365.6,6956.5,7440,6911,63265.49195175]
[1509840000000,7370,7366.7,7598,7272,46299.95494806]
[1509753600000,7132,7369.9,7530,6930.1,48598.07207096]
[1509667200000,7018.8,7132,7448,6917,62939.21441725]
[1509580800000,6739.2,7018.8,7350,6707.3,97337.20072213]
[1509494400000,6455,6739.6,6739.9,6344.5,57203.78734181]
[1509408000000,6127.9,6455.1,6481.5,6082.5,38821.10919356]
[1509321600000,6150,6130,6239,6006.2,33217.40463982]
[1509235200000,5719.7,6150,6345,5660,61967.82683328]
[1509148800000,5759.8,5720.3,5864,5632,26663.07159007]
[1509062400000,5889.9,5759.7,6020,5681,39712.73376073]
[1508976000000,5724.2,5890,5966.6,5667.5,42724.28100853]
[1508889600000,5510,5724.1,5746.9,5365.3,44825.34909819]
[1508803200000,5907.3,5510,5907.3,5457.4,64024.8670318]
[1508716800000,5982.4,5907.3,6055,5621,67056.95351285]
[1508630400000,6005.9,5981.3,6075,5705,50572.76526313]
[1508544000000,5983.7,6005.1,6199.9,5862.8,53487.98776009]
[1508457600000,5694.1,5983.8,6088.4,5603.3,61777.29592668]
[1508371200000,5568.1,5694.2,5744,5505.5,38038.56929783]
[1508284800000,5597.2,5567,5597.9,5114,69045.87052166]
[1508198400000,5764.7,5597.1,5779,5511,31906.14997325]
[1508112000000,5712.1,5764.8,5810,5570,31410.43427206]
[1508025600000,5834.9,5713.9,5877,5450,57475.73977445]
[1507939200000,5636.8,5833.5,5857.4,5564.3,36810.98518561]
[1507852800000,5440,5636.8,5920,5369.4,99110.62453184]
[1507766400000,4824.9,5440,5445,4815,79502.85493293]
[1507680000000,4777.1,4824.9,4881.4,4715,28908.1259726]
[1507593600000,4782.3,4777.7,4940,4716.4,42701.37345587]
[1507507200000,4611.8,4782.3,4879.8,4551,48928.09769134]
[1507420800000,4435.9,4611.9,4632.4,4416.3,29834.38489802]
[1507334400000,4370,4435.6,4505,4309,17423.88598883]
[1507248000000,4311.9,4370,4425.8,4282.2,25931.89802114]
[1507161600000,4215.9,4312,4372.3,4133,25368.41498163]
[1507075200000,4309.6,4215.9,4359.2,4174.3,26370.95900433]
[1506988800000,4400.2,4310.6,4439.9,4210.1,28542.15680717]
[1506902400000,4404.3,4400.2,4482,4359,29071.34483179]
[1506816000000,4367.1,4404.3,4424,4248.6,29229.55963961]
[1506729600000,4167.6,4367.1,4397,4160,31498.77009665]
[1506643200000,4190,4168,4245,4024.4,38941.76643093]
[1506556800000,4207.5,4190,4269,4120,36575.28207875]
[1506470400000,3881.7,4209.7,4229.5,3876.7,48624.86920721]
[1506384000000,3930,3881.5,3985,3838,21401.21520912]
[1506297600000,3654.4,3930.1,3977,3653.7,40157.86230585]
[1506211200000,3779.3,3654.7,3783,3615.5,20883.29400183]
[1506124800000,3597.9,3779.6,3808.7,3555,25640.09297131]
[1506038400000,3600,3602.3,3748,3490,49235.11147446]
[1505952000000,3874.8,3596.7,3905,3560,56944.211721]
[1505865600000,3892.6,3872.4,4049,3829,33241.55770899]
[1505779200000,4084.3,3892.2,4114,3836.2,47749.58338806]
[1505692800000,3666.9,4084.4,4119,3666.9,58978.69285366]
[1505606400000,3679.6,3666.6,3782,3465.1,37038.53669509]
[1505520000000,3697,3681.5,3875,3511.1,70752.12868081]
[1505433600000,3235.4,3697.1,3809,2980.4,183116.68152974]
[1505347200000,3849.7,3235.3,3917.2,3204.7,127510.72380643]
[1505260800000,4149.4,3849.7,4160,3731.7,71503.22762066]
[1505174400000,4200.5,4149.4,4379,4050,40047.82707947]
[1505088000000,4233.5,4198.7,4383.2,4123,30897.42090881]
[1505001600000,4315.4,4233.9,4330,3974.1,45876.53276485]
[1504915200000,4304.1,4315.9,4395.2,4151,31108.57266183]
[1504828800000,4613.6,4304,4694.9,4105,60942.90237479]
[1504742400000,4592.6,4613.7,4675,4455.1,23131.92973491]
[1504656000000,4375,4595.8,4633.7,4352.4,38993.89335346]
[1504569600000,4207.5,4375,4471,3900.1,57726.33956084]
[1504483200000,4598,4205,4611.6,4052,59087.37648571]
[1504396800000,4534.3,4598.5,4699.9,4331,33548.78863131]
[1504310400000,4909.2,4532.3,4970,4400.1,54967.19887223]
[1504224000000,4718.2,4907.7,4936.9,4660,28785.25415936]
[1504137600000,4568,4718.3,4749.9,4566.9,18467.69958321]
[1504051200000,4587.1,4568,4643,4481,17065.10090642]
[1503964800000,4385.2,4587.1,4648.8,4325.1,32703.08252724]
[1503878400000,4333.8,4385.1,4395.5,4175,21224.24667506]
[1503792000000,4341.5,4332.8,4406.7,4304.4,11162.92615586]
[1503705600000,4351.4,4340.4,4364,4240.7,14795.77225415]
[1503619200000,4322.1,4351.5,4464.2,4250,27756.98848534]
[1503532800000,4130.8,4322.1,4381,4089.9,22041.11871118]
[1503446400000,4083.9,4130.2,4255.2,4045,27484.37736384]
[1503360000000,3997.6,4081.9,4141.9,3599,61727.79500618]
[1503273600000,4059.6,3998.2,4094.7,3951,26586.21907274]
[1503187200000,4145.1,4063.1,4199.9,3975.1,25124.9456383]
[1503100800000,4090.1,4145,4187,3907,41765.2743971]
[1503014400000,4262.9,4090.1,4360,3954,46806.57023528]
[1502928000000,4386.3,4263,4492.3,4152,40307.03720301]
[1502841600000,4151.9,4386.4,4405,3925.1,35292.3092464]
[1502755200000,4321,4151.8,4430,3832.5,64111.03447992]
[1502668800000,4061,4320.8,4330.3,3951,34185.63060683]
[1502582400000,3865.7,4061.6,4190,3834.2,48212.99471929]
[1502496000000,3642.4,3866.2,3970.1,3589.5,37660.6403351]
[1502409600000,3404.9,3643.4,3695,3380,26420.38188547]
[1502323200000,3340.3,3405,3447,3310,19129.99938696]
[1502236800000,3415,3340.4,3430,3235.1,26260.31204254]
[1502150400000,3395.9,3415,3483.8,3340,31720.31264697]
[1502064000000,3232,3396,3440,3190,24533.43663551]
[1501977600000,3252.3,3232.1,3315.5,3155.8,16949.87411874]
[1501891200000,2860,3252.3,3339.5,2853.3,50558.24084609]
[1501804800000,2790.4,2860,2876,2762.1,18994.72100108]
[1501718400000,2702.2,2790.3,2820,2698,16855.03770022]
[1501632000000,2731.9,2702,2758,2610,23762.21734343]
[1501545600000,2854.1,2731.3,2902.2,2604,42307.80919837]
[1501459200000,2748.2,2854.3,2883.5,2694.4,27572.20108312]
[1501372800000,2713.3,2748.2,2760,2582.9,34957.05960447]
[1501286400000,2784.9,2713.1,2794.2,2662,24269.79377942]
[1501200000000,2664.6,2784.8,2820,2655.5,40535.16793338]
[1501113600000,2527.73811996,2664.6,2682.2,2511,31351.53802505]
[1501027200000,2560.9,2527.73811996,2612,2404,34182.49178777]
[1500940800000,2769.7,2560.9,2790.1,2417,56100.38383885]
[1500854400000,2749.2,2769.7,2812,2707.1,20704.17808636]
[1500768000000,2844.7,2750.1,2877.5,2655,35184.98212472]
[1500681600000,2659.7,2844.7,2917,2642.8,35233.48963492]
[1500595200000,2874.4,2659,2890,2615,57421.33484214]
[1500508800000,2253.3,2865.1,2922,2253.3,83576.70120792]
[1500422400000,2300.4,2253.4,2400,2213.9,35723.08734982]
[1500336000000,2220,2302.8,2380.2,2139,44173.71437714]
[1500249600000,1925,2220,2223.5,1923.2,40491.97402145]
[1500163200000,1978.5,1925,2051.1,1826.2,53021.70937327]
[1500076800000,2206.5,1978.6,2210.1,1975.1,41756.10334064]
[1499990400000,2330.1,2206.5,2345.6,2138,27737.40511138]
[1499904000000,2374.2,2330.1,2400,2293.1,18420.25303352]
[1499817600000,2285.5,2375.6,2397,2190,21670.26048445]
[1499731200000,2318.3,2283.8,2375,2182,33052.1904417]
[1499644800000,2480.5,2318.3,2499.9,2236.6,28087.99805426]
[1499558400000,2542,2477.9,2555.7,2470.8,7783.15800355]
[1499472000000,2479.4,2542,2542.6,2436.1,9695.56666625]
[1499385600000,2592.9,2479.3,2598.8,2447,17684.0187603]
[1499299200000,2598.5,2593.2,2607.1,2546,9831.80500857]
[1499212800000,2579.9,2598.6,2619,2477.9,13534.22090134]
[1499126400000,2525.7,2579.9,2628.6,2511,15748.26775488]
[1499040000000,2445.1,2524,2587.4,2416.2,16140.02672285]
[1498953600000,2346.1,2445.1,2476.3,2302,12034.38846849]
[1498867200000,2420.6,2346.2,2441,2291,15078.96351787]
[1498780800000,2472.3,2420.6,2511.1,2404,10401.10293533]
[1498694400000,2518.5,2472.4,2537.8,2424,12961.9523678]
[1498608000000,2521.2,2518.2,2566.8,2403.2,21827.31364705]
[1498521600000,2393.5,2521.2,2524,2207.8,33486.18233724]
[1498435200000,2483,2393.6,2510.4,2258.7,36367.69575763]
[1498348800000,2504.9,2483.3,2595,2368.3,18137.88200398]
[1498262400000,2673.1,2502.6,2700,2452.86920686,16770.84545232]
[1498176000000,2672.8,2674.9,2726,2652,8139.41274551]
[1498089600000,2621.9,2672.8,2709,2554.8,15181.54910803]
[1498003200000,2713.6,2624.4,2760,2572.3,24534.64225948]
[1497916800000,2582,2714.5,2780,2568.2,20548.87916909]
[1497830400000,2491.5,2582,2593.9,2480,13719.30250362]
[1497744000000,2610,2491.4,2640,2420,19988.15666217]
[1497657600000,2437.5,2610.1,2636.9,2368.1,16637.61754264]
[1497571200000,2378.7,2437.5,2487,2257.8,22402.38792853]
[1497484800000,2393.3,2377.5,2455,2046,55839.12799374]
[1497398400000,2677.1,2394.3,2722.42278245,2280,34717.77383967]
[1497312000000,2569,2677.1,2730,2528.1,23172.05888392]
[1497225600000,2938.8,2569.6,2962.2,2284.4,48340.94768842]
[1497139200000,2810.6,2941.8,3003,2793.4,19034.13681498]
[1497052800000,2809,2806,2890.5,2711.1,16167.31572508]
[1496966400000,2783.2,2809,2849.8,2763.9,9521.11676705]
[1496880000000,2644.1,2781.5,2789.5,2527,16977.81608895]
[1496793600000,2844.7,2644,2850,2600.1,22094.39852705]
[1496707200000,2636.7,2844.6,2899.7,2620,42687.66878995]
[1496620800000,2488.2,2636.9,2649.5,2480,15390.90318474]
[1496534400000,2461.6,2488.2,2498,2365,11880.38342039]
[1496448000000,2404.7,2461,2481.2,2347.6,10767.98190593]
[1496361600000,2311.9,2405.9,2408,2262.8,12549.64323152]
[1496275200000,2191.60075499,2312,2368.2,2187.3,18959.51293368]
[1496188800000,2146.8,2191.8,2241,2000,21235.80538279]
[1496102400000,2207,2146.7,2265,2080.1,21448.63349515]
[1496016000000,2056.8,2207.4,2249.8,1990,16457.50196129]
[1495929600000,1979.9,2056.9,2194.4,1950,25758.38871188]
[1495843200000,2126,1980.2,2210.8,1810,47142.41211278]
[1495756800000,2268.2,2125.9,2477,2007,39695.54803574]
[1495670400000,2395.5,2268.1,2690,2141.1,55155.58771399]
[1495584000000,2249.2,2395.5,2444.9,2246.1,29621.02784304]
[1495497600000,2087.3,2249.6,2264.2,2060,22521.55913805]
[1495411200000,2027,2087.3,2222.2,1978,57242.11459685]
[1495324800000,2059.3,2026.6,2099.1,2000.1,17221.8786751]
[1495238400000,1966.5,2059.3,2072.2,1962.9,21690.02239317]
[1495152000000,1941.9,1966.5,2000,1925,23001.54277259]
[1495065600000,1870,1941.5,1954.6,1861,12907.31444238]
[1494979200000,1785.4,1870,1894,1766.3,15843.52866569]
[1494892800000,1772,1786.2,1795.1,1728,9553.87684399]
[1494806400000,1827.3,1772,1830.4,1719,15744.12619515]
[1494720000000,1820.6,1827.3,1852.4,1775.2,11331.54939494]
[1494633600000,1733.7,1819.5,1825,1666,16604.1258002]
[1494547200000,1855,1735,1864.8,1700.2,21397.59752421]
[1494460800000,1796.1,1853.9,1908.1,1763.6,24389.69494191]
[1494374400000,1760,1796.9,1817.4,1722.3,18622.84844555]
[1494288000000,1703.4,1760,1815,1695.1,31202.81048677]
[1494201600000,1620,1703.5,1715,1618.9,19909.47185591]
[1494115200000,1597,1619.9,1632.5,1575.1,13909.04677547]
[1494028800000,1545,1597,1605.1,1540.1,14017.3669]
[1493942400000,1607.2,1545.1,1665.9,1505,32641.02704637]
[1493856000000,1619.6,1607.1,1702,1519,31487.73394596]
[1493769600000,1560,1619,1627,1541.9,17068.49027999]
[1493683200000,1533,1558.5,1604.6,1473,16733.9475974]
[1493596800000,1435.3,1533,1560,1432,22304.38776047]
[1493510400000,1425.4,1435,1443.7,1400.1,8518.9989198]
[1493424000000,1415.9,1423.6,1439.5,1400.1,8767.24728441]
[1493337600000,1440.5,1415.6,1447,1366,14015.43950939]
[1493251200000,1399.3,1440.3,1449.7,1392.5,10395.02292187]
[1493164800000,1372.1,1400,1411.7,1362.3,11805.38500428]
[1493078400000,1345,1371.1,1378.5,1342.1,8274.25031814]
[1492992000000,1355.3,1345,1359.6,1325,7914.95740395]
[1492905600000,1345.4,1355.2,1359,1336,7747.28495256]
[1492819200000,1327,1346.4,1354.9,1290,12373.81020486]
[1492732800000,1308.5,1327,1333.1,1307,7996.0628207]
[1492646400000,1260.5,1308.5,1326.9,1259.9,15619.65294287]
[1492560000000,1265.2,1260.5,1272,1254.3,7585.47446029]
[1492473600000,1240,1265.4,1274.8,1237,16135.94720927]
[1492387200000,1212.5,1240,1247,1202,15156.76221152]
[1492300800000,1194,1212,1217.6,1190.1,4501.30140112]
[1492214400000,1206.7,1193.3,1215,1190,9146.27230828]
[1492128000000,1189.2,1206.8,1219.2,1184,12312.66932657]
[1492041600000,1227.4,1186.9,1235.3,1163.3,19137.280504]
[1491955200000,1236,1227.4,1244.3,1221,12009.36822367]
[1491868800000,1220.2,1235.6,1244.7,1209.1,9556.43937579]
[1491782400000,1216.3,1220.3,1229.9,1208,11550.76844005]
[1491696000000,1188.1,1215.9,1226.9,1179.4,16311.4410083]
[1491609600000,1196.4,1188.1,1202.9,1171,11020.46100271]
[1491523200000,1191.5,1196.6,1209,1176.7,20436.90678347]
[1491436800000,1140.5,1191.5,1206.4,1140.3,32172.3977499]
[1491350400000,1145.7,1140.4,1146.7,1111.2,22550.24327963]
[1491264000000,1150.2,1145.8,1165.6,1124,21160.72292204]
[1491177600000,1107.6,1150.1,1159.9,1107.5,30421.87752093]
[1491091200000,1093.3,1107.5,1118.2,1080.9,20419.58344985]
[1491004800000,1081.3,1093.5,1106.9,1070,16999.27798784]
[1490918400000,1041.2,1081.5,1089.4,1035,27501.30773207]
[1490832000000,1041.7,1041.2,1053.5,1021.2,24804.75744172]
[1490745600000,1044.3,1041.8,1059,1008.5,22321.19137681]
[1490659200000,1042.8,1044.7,1068.9,1016.2,25249.28777688]
[1490572800000,969,1042.7,1046.9,960.1,31918.34553246]
[1490486400000,972.17,968.9,1006,950.1,33261.23717014]
[1490400000000,942.14,972.17,981,888.2,46012.43192404]
[1490313600000,1032.7,942.13,1034.6,928,43525.11623355]
[1490227200000,1039.3,1032.7,1055,1018,19321.73705224]
[1490140800000,1115.7,1039.1,1116,985.55,41325.11952863]
[1490054400000,1040.5,1115.9,1122.3,1039,33405.34520081]
[1489968000000,1016.1,1040.5,1054.2,1011,20542.76197018]
[1489881600000,971.63,1016.5,1059,969.4,40547.80017336]
[1489795200000,1067.8,971.51,1097.9,935.11,87862.73760004]
[1489708800000,1169.1,1070.4,1169.8,1065,59231.71537089]
[1489622400000,1257.1,1168.6,1259.7,1132.5,51470.95183399]
[1489536000000,1244.4,1256.2,1263.9,1241,15839.62474154]
[1489449600000,1238.5,1245,1258.8,1218.9,17971.76324106]
[1489363200000,1224.4,1238.5,1247.3,1206.7,23066.99795587]
[1489276800000,1172.5,1224.4,1232.7,1166.8,18976.8181757]
[1489190400000,1113,1172.4,1196.6,1101.2,31258.1893225]
[1489104000000,1190.3,1115.4,1339.9,958.5,104909.77170613]
[1489017600000,1149.4,1190.4,1207.6,1136,24142.69864558]
[1488931200000,1232.3,1150,1243.6,1142.1,46839.64626745]
[1488844800000,1279.3,1232.4,1282,1185,42010.77345782]
[1488758400000,1278.5,1279.2,1287.8,1268,9601.0336208]
[1488672000000,1267,1278.4,1279.9,1245,9315.37985801]
[1488585600000,1289.2,1267.8,1291.9,1240,15548.98973312]
[1488499200000,1258.5,1289.2,1294.9,1256,22291.04174637]
