[1522972800000,6770.4,6607,6864,6500.2,27957.34479484]
[1488412800000,1233.7,1258,1285.9,1212,30567.99575896]
[1488326400000,1189.1,1233.2,1236.4,1186,22515.14373915]
[1488240000000,1195.7,1189.1,1216,1176.6,17472.57654792]
[1488153600000,1178.7,1195.5,1204,1170,11761.46289493]
[1488067200000,1153,1178.3,1186.1,1130.7,11081.04641653]
[1487980800000,1185.4,1153,1189.9,1131.3,16284.70208363]
[1487894400000,1189.5,1185.4,1222.4,1110,48194.73428838]
[1487808000000,1125.6,1189.8,1197,1116.5,26155.64694995]
[1487721600000,1130.1,1125.5,1140,1106.4,14325.96464901]
[1487635200000,1091.8,1129.6,1134,1085,24501.72301054]
[1487548800000,1056.3,1091.2,1110,1040.1,13291.40598501]
[1487462400000,1059.1,1056.2,1066,1045,6437.65012328]
[1487376000000,1056.9,1059.7,1071.1,1053.1,7148.61940527]
[1487289600000,1037.2,1056.2,1067.4,1033.1,16170.48965152]
[1487203200000,1013.9,1038.5,1045.8,1013.9,11260.04584229]
[1487116800000,1013.4,1013.9,1018.2,1002.3,5612.05335299]
[1487030400000,996.52,1013.3,1019,988.6,12201.41659023]
[1486944000000,996,996.5,1004.8,974.22,9050.85229559]
[1486857600000,1000,996.01,1005.8,992.33,4334.14418189]
[1486771200000,992.02,1000.1,1009,984.01,9333.99287]
[1486684800000,984.97,992,1002,949.36,24479.88642939]
[1486598400000,1049,984.97,1078,936.34,59960.08008763]
[1486512000000,1052.5,1048.8,1070,1006.5,23087.43181503]
[1486425600000,1022.8,1052.1,1056.4,1021.7,15185.97338083]
[1486339200000,1007,1022.6,1026.3,1006,8898.68443426]
[1486252800000,1030.9,1006.6,1033,995.1,16188.32220713]
[1486166400000,1015.8,1031.1,1040,1001.6,17193.35830428]
[1486080000000,1007,1015.7,1020.5,986.11,18970.00291973]
[1485993600000,983.75,1007,1010.6,970.1,17790.55876914]
[1485907200000,966.2,983.73,985,960.1,11349.86242647]
[1485820800000,917.35,966.19,969.4,916.75,19636.05164971]
[1485734400000,912.56,917.35,920.89,910.01,3459.90937732]
[1485648000000,919.48,912.55,922.99,910.72,2700.81599478]
[1485561600000,916.98,919.43,923.99,915.01,3614.96133848]
[1485475200000,915.1,916.7,922.16,905,10140.89977872]
[1485388800000,893.9,915.12,917.64,893.49,9821.49759912]
[1485302400000,886.45,893.35,899.61,884.2,10476.73117032]
[1485216000000,908.36,886.1,927.34,884.2,20709.83546724]
[1485129600000,923.72,908.52,928.87,905.99,9766.87832709]
[1485043200000,924.3,923.72,939.9,892,21843.96279593]
[1484956800000,896.14,924.02,931.01,893.89,12173.61851885]
[1484870400000,901.56,895.74,904.99,883.06,9494.96378276]
[1484784000000,887.49,900.29,910.03,883.49,15082.09728947]
[1484697600000,903.99,887.46,913.85,847.23,21304.10739962]
[1484611200000,830,903.99,910.8,828,27345.22656398]
[1484524800000,821.16,830.1,837.97,813.94,7652.41647063]
[1484438400000,816.7,820.74,823,805.03,5392.39823595]
[1484352000000,827.22,815.3,838.54,800.03,12532.91801594]
[1484265600000,804.58,828.12,832.39,775.61,25872.9606262]
[1484179200000,779.54,804.58,831.18,735,35912.53320486]
[1484092800000,905.76,779.54,923.66,760,62866.93940118]
[1484006400000,903.01,905.76,918,895.48,12138.62205226]
[1483920000000,915.9,903,916.7,875,16587.34368893]
[1483833600000,908.03,915.9,943.6,890,30742.59543249]
[1483747200000,898.2,908,911.09,815,40602.99825714]
[1483660800000,1003.8,898.5,1025,871,57405.1450472]
[1483574400000,1138.3,1003.2,1166,850.79,91204.82486651]
[1483488000000,1037.6,1139.6,1150,1036.4,53728.83876762]
[1483401600000,1019.6,1037.5,1040,1013.5,14107.95571394]
[1483315200000,999,1019.3,1035,994.1,21808.63450497]
[1483228800000,966.61,998.99,1006.5,961.26,13441.14897548]
[1483142400000,959.19,966.58,968.2,945.01,7156.02771718]
[1483056000000,973.41,959.26,974.32,929.5,19356.95874256]
[1482969600000,981.7,974.74,983,945,22557.8630825]
[1482883200000,936.42,981.7,983,935.93,20822.76642174]
[1482796800000,906.37,936.43,940,903.51,9187.2716467]
[1482710400000,898,906.4,920,894.21,11822.15680628]
[1482624000000,895.31,898,904.55,858.62,12044.63319326]
[1482537600000,917.29,895.24,919.99,882.41,7388.14310165]
[1482451200000,859,918.99,920,859,26032.6640387]
[1482364800000,829.33,859.2,874,825,15249.7644032]
[1482278400000,797.99,829.34,830.5,794.95,16218.64051022]
[1482192000000,790.59,797.99,802.33,787.86,6992.55928622]
[1482105600000,790.18,790.59,792.27,787.75,2153.17342051]
[1482019200000,790.99,790.21,792.8,784.36,2432.0011579]
[1481932800000,784.17,790.99,793,782.93,6201.33773511]
[1481846400000,777.78,784.17,785.06,775.85,4774.94217575]
[1481760000000,774.5,777.43,780.12,774.5,3184.82202996]
[1481673600000,775,774.49,781.16,771.15,3680.69569057]
[1481587200000,777.99,775,788.87,762.89,5581.84400278]
[1481500800000,770.21,777.99,785,770.21,6758.33976156]
[1481414400000,773.01,770.21,773.73,761.84,4144.9434301]
[1481328000000,770.5,772.9,777.77,769.99,3364.77600041]
[1481241600000,765.01,770.5,772.72,765,3651.76507059]
[1481155200000,765.02,765.01,773.2,762.66,4751.01944947]
[1481068800000,757.18,765.01,774.92,746.16,10694.95441679]
[1480982400000,750.85,757.36,758.5,750.44,5279.31102049]
[1480896000000,768.5,750.62,769,744.59,10067.87220188]
[1480809600000,765.98,768.5,769.99,758.82,4202.67589499]
[1480723200000,774.87,765.46,774.87,755.98,5730.44318638]
[1480636800000,755.42,774.88,779.21,755.15,13415.18994303]
[1480550400000,739,755.36,756,738.8,13400.31286407]
[1480464000000,731.06,739,743.14,728.98,5529.65195159]
[1480377600000,731.52,731.05,734.89,728.68,5649.69631816]
[1480291200000,724.99,731.52,734.99,724.99,4139.05898631]
[1480204800000,731.27,724.9,736.19,722.5,3495.31780063]
[1480118400000,739.77,731.19,740.99,720,4490.18685577]
[1480032000000,737.67,740.36,741.12,730,4062.25913716]
[1479945600000,741.99,737.61,744.32,727.61,6069.21753303]
[1479859200000,749.85,742,750.91,730.79,5581.25749339]
[1479772800000,739,749.85,753.91,733.25,9485.31653992]
[1479686400000,729.68,738.99,740.6,728.08,7200.7851153]
[1479600000000,752.17,729.67,757,711.16,13912.6238054]
[1479513600000,753.91,752.9,759.99,740,6044.662876]
[1479427200000,740.01,753.97,759.89,734.5,6962.71085661]
[1479340800000,744.98,740.67,763.85,735,14889.30874689]
[1479254400000,712,744.98,747.49,710,17948.50671428]
[1479168000000,707.44,712.17,720.05,707.4,7936.33043228]
[1479081600000,703.61,707.43,709.91,698.76,6011.54651731]
[1478995200000,703.56,703.64,706.47,687.6,8691.96006393]
[1478908800000,716.61,703.57,716.99,700.1,5914.20699191]
[1478822400000,714.87,716.22,719.37,712.03,4914.19872949]
[1478736000000,723.37,714.87,725,709.13,4457.54406507]
[1478649600000,711.98,724.54,743.06,708.5,15100.09957331]
[1478563200000,705.42,711.99,717.99,703,9870.58000188]
[1478476800000,713.8,705.55,713.8,700.02,3788.61245453]
[1478390400000,709.14,713.95,721.61,700.01,7163.32896867]
[1478304000000,708.15,708.89,713.88,700.82,6022.25996563]
[1478217600000,692.66,707.62,710.9,686.42,14558.28565553]
[1478131200000,751.1,692.51,754.66,676,28203.16502613]
[1478044800000,734.6,750.85,751.47,723.59,9392.42912698]
[1477958400000,701.01,734.6,746.55,701.01,22309.54256132]
[1477872000000,702.57,701.02,709,687.6,8567.85971694]
[1477785600000,714.74,702.55,716.66,696.96,12196.45481239]
[1477699200000,693.32,714.51,724,691.42,15281.35978463]
[1477612800000,688.29,693.47,695.34,681.08,10104.62725742]
[1477526400000,678.7,688.67,690.92,676.69,12929.47408695]
[1477440000000,659.49,678.7,685.84,658.46,11694.7207574]
[1477353600000,654.35,659.52,670,652.6,5525.77069839]
[1477267200000,658.36,654.65,659.41,654.01,5695.45023816]
[1477180800000,664.99,659.03,671.4,656.04,5729.98352418]
[1477094400000,635.91,664.99,672.2,635.06,10094.58498193]
[1477008000000,632.46,636.73,639,632,7218.71238716]
[1476921600000,631.56,632.46,633.61,628,3336.85339327]
[1476835200000,638.69,631.77,644,627.84,8991.46184485]
[1476748800000,639.71,638.68,641.98,632.93,6087.91173668]
[1476662400000,644.17,639.79,644.56,637.58,5018.0317722]
[1476576000000,640.42,644.18,645.8,639.82,2389.29065568]
[1476489600000,642.74,640.2,645.69,637.91,2402.26242554]
[1476403200000,637.01,643,645.4,636.72,6637.09071324]
[1476316800000,637.62,637.01,644.29,636.38,5009.93379241]
[1476230400000,642,637.63,644.07,636.91,3854.24778624]
[1476144000000,618.87,641.87,646.86,618.06,12434.74756907]
[1476057600000,616.55,618.87,620,615.91,3178.06655812]
[1475971200000,620.7,616.56,620.91,614.01,2735.93897282]
[1475884800000,619.99,620.5,622.87,617.91,3113.2366971]
[1475798400000,613.95,620.13,621.71,613,4853.35465297]
[1475712000000,614.3,613.51,615.9,612.68,3075.05759652]
[1475625600000,610.71,614.09,617.28,610,3411.1070412]
[1475539200000,612.68,610.98,614.11,609.63,4006.4969625]
[1475452800000,608.98,612.67,618,608.91,3284.72217779]
[1475366400000,614.08,609.09,614.21,575,4967.64168069]
[1475280000000,611.1,614.09,616.87,611.1,1900.06005168]
[1475193600000,604.6,611.1,613.27,603.99,2363.90769959]
[1475107200000,604.01,604.6,607.96,603.04,3144.33070204]
[1475020800000,605.5,603.76,605.77,603.07,2052.84259047]
[1474934400000,608.94,605.53,609.91,602.01,3196.8005667]
[1474848000000,600.24,609.14,610.1,599.86,3113.73087306]
[1474761600000,603.01,600.36,603.99,597.3,1385.71804476]
[1474675200000,603.28,602.55,606,601,943.40330697]
[1474588800000,597.08,603.29,603.99,595.95,1957.41100837]
[1474502400000,597.43,597.08,598.7,595.92,2333.42531112]
[1474416000000,600.13,597.43,601.18,591,7658.45169444]
[1474329600000,609.79,600.14,612.01,600.01,3414.85985074]
[1474243200000,613.03,609.79,615.05,608.6,2956.96640014]
[1474156800000,607.98,613.03,616.34,607.18,2932.95793227]
[1474070400000,610,607.69,610.75,604.96,3566.49931965]
[1473984000000,611.81,610.01,614.22,609.54,3703.33212784]
[1473897600000,613.88,611.81,617.93,611,4374.86124848]
[1473811200000,614.25,613.88,617.38,612.01,5932.2014428]
[1473724800000,611.64,614.23,640,610,7273.90802996]
[1473638400000,612.08,611.62,615.21,608.01,4972.78278704]
[1473552000000,628,612.08,635,595.36,9640.78154317]
[1473465600000,626.36,628,629.65,624.68,4044.14425778]
[1473379200000,631.73,626.25,633.81,621.24,4272.0667237]
[1473292800000,619.95,631.73,636.16,617.12,8271.43993824]
[1473206400000,615.3,619.75,620.85,610.83,5526.08815432]
[1473120000000,612.24,615.23,617.53,609.7,3089.90030138]
[1473033600000,614.51,611.5,615.68,603.84,5077.20791116]
[1472947200000,610,614.52,618.65,601.83,5061.10388377]
[1472860800000,579.85,609.89,615,576.04,8205.25257421]
[1472774400000,572.73,579.85,581.23,570.61,5670.91686647]
[1472688000000,576.27,572.73,577.98,571.43,3616.49453131]
[1472601600000,579.37,576.15,579.52,572.02,3511.25386186]
[1472515200000,574.75,579.49,580.28,574.07,3195.79981424]
[1472428800000,574.26,574.78,578.1,573.01,2800.79053777]
[1472342400000,568.45,574.17,574.54,568.18,1518.12951235]
[1472256000000,578.09,568.55,578.99,567.23,2258.285485]
[1472169600000,576.89,578.02,579.51,575.06,1769.10070238]
[1472083200000,580.23,577.2,581.14,574.01,3571.55271552]
[1471996800000,583.55,580.32,586.91,580,5052.56705987]
[1471910400000,588.01,583.54,590.69,581.1,4803.80673527]
[1471824000000,581.5,588.01,589.99,581.28,4623.22707838]
[1471737600000,582.01,581.42,584.27,580,2425.60721087]
[1471651200000,573.61,582.1,582.75,571.25,3326.81486245]
[1471564800000,572.33,573.51,577.25,570.82,2942.51726681]
[1471478400000,571.95,572.21,578.75,569.71,6000.6229885]
[1471392000000,574.23,571.83,578.5,569,5033.03121331]
[1471305600000,564.55,574.17,579,564,6221.58467139]
[1471219200000,569.65,564.64,575.75,562.99,7650.16951653]
[1471132800000,583.73,569.41,583.75,564,7530.30904219]
[1471046400000,585.5,583.73,590.02,582,6420.32283696]
[1470960000000,591.26,585.5,593,584,6287.98760026]
[1470873600000,590.5,591.27,599.75,584.59,15295.56242806]
[1470787200000,579,590.28,614.5,579,21352.11111853]
[1470096000000,608.24,604.1,615.29,595,33013.96233754]
[1470009600000,622.83,608.29,627.35,605.01,31426.51603003]
[1469923200000,654.99,622.83,655.17,621.25,33255.804679]
[1469836800000,658.32,654.99,660.46,647.79,8090.96048464]
[1469750400000,656.52,658.34,660.49,654.54,9227.87150603]
[1469664000000,655.5,655.93,659.67,652.52,8880.20242111]
[1469577600000,648.1,655.51,662.78,646.44,13286.86440061]
[1469491200000,653.91,648.47,657.61,640.56,20359.80927161]
[1469404800000,661.73,654.17,664.41,646.22,14838.34110471]
[1469318400000,654.9,661.82,664.15,650.52,14018.78565407]
[1469232000000,648.11,654.03,657.13,644.97,10004.54716872]
[1469145600000,665.01,648.04,668,639.41,27841.92311271]
[1469059200000,665.91,665.01,668,654.97,10702.00559668]
[1468972800000,675.3,665.85,676,661,12852.46911207]
[1468886400000,674.31,675,678.59,665,10947.2977349]
[1468800000000,683.18,674.3,686.74,666.02,18078.66362509]
[1468713600000,665.33,683.2,689.96,663.61,20414.443628]
[1468627200000,665.5,665.33,669.65,659.12,5924.14414477]
[1468540800000,660.18,665.5,669.95,658.11,9472.16958394]
[1468454400000,653.61,659.78,667.5,649.89,20197.93077134]
[1468368000000,667.07,653.7,669.87,652.51,17511.79159831]
[1468281600000,648.19,667.19,679.9,645.45,30215.611421]
[1468195200000,649.08,647.95,662.6,643.4,13920.79217796]
[1468108800000,648.12,649.72,651.47,636.09,10274.8647221]
[1468022400000,664.42,648.11,664.43,620,46883.15867842]
[1467936000000,640.33,664.8,666.66,633.75,32848.48926483]
[1467849600000,677.35,640.51,682,610.1,75728.02667603]
[1467763200000,667.77,677.04,682.9,666.71,15922.73770485]
[1467676800000,681.35,667.8,682.7,655.3,17404.86098631]
[1467590400000,659.33,681.34,684.44,644.46,23524.41815461]
[1467504000000,705.99,659.29,706.98,644.1,44643.74663855]
[1467417600000,675.04,705.99,706,673.36,29202.5184462]
[1467331200000,674.57,674.75,690.62,667.61,41619.56329063]
[1467244800000,640.29,674.74,677.47,635.57,40248.02350751]
[1467158400000,646.22,640,646.25,621.58,33257.97319913]
[1467072000000,662.28,646.61,664.26,631.65,35578.38730736]
[1466985600000,627.75,662.33,662.33,616.07,46177.36715309]
[1466899200000,664.38,627.42,668.01,614.33,45122.51971245]
[1466812800000,665.99,664.87,698,640.11,55625.81218907]
[1466726400000,625.8,665.5,679.99,625.79,92367.92348682]
[1466640000000,605.87,625.8,639,555.56,122951.19634304]
[1466553600000,669,605.85,688.32,588.88,100527.24338807]
[1466467200000,742.98,668.6,742.98,635.37,102133.43481751]
[1466380800000,767.31,743.9,767.77,721,46264.53575564]
[1466294400000,757.63,767.3,775,739,26699.53099594]
[1466208000000,747.7,757.6,789.78,720,66955.08891907]
[1466121600000,769.46,747.95,780,702.01,97376.65112675]
[1466035200000,698,769.5,779,697.31,123792.10326991]
[1465948800000,684.5,696.99,699.4,667.89,34104.05155391]
[1465862400000,705.87,684.5,705.88,656.51,65715.57001677]
[1465776000000,671.98,705.87,719,658,117683.1761548]
[1465689600000,614.51,672,685,601.34,116432.04033077]
[1465603200000,580.08,614.51,615,579.29,28441.70390684]
[1465516800000,575.52,580.09,582.43,572.5,16178.04239417]
[1465430400000,583.26,575.52,584.05,569.97,21873.89242109]
[1465344000000,577.23,583.05,585.15,570.62,18084.17616213]
[1465257600000,585.59,576.88,592.08,561.3,36112.75303445]
[1465171200000,574.01,585.34,588.6,573.93,27464.29482304]
[1465084800000,573.08,574.02,586.47,564.64,28143.30108186]
[1464998400000,570.82,572.87,593.89,560.1,39118.52413869]
[1464912000000,538.9,570.87,579.94,535.65,48446.29176522]
[1464825600000,536.91,538.8,544,532.37,16882.36888075]
[1464739200000,530.69,536.79,546.12,523.75,27816.55857142]
[1464652800000,533.14,530.69,546.5,518,49880.61185947]
[1464566400000,529.97,532.89,548.5,521.11,32596.67572365]
[1464480000000,527,531,570,512.11,83566.1345341]
[1464393600000,472.01,526.02,543,471,74521.63290893]
[1464307200000,453.58,472.01,482.31,453.58,59125.78988828]
[1464220800000,449.09,453.95,454.8,446.01,9517.72213888]
[1464134400000,445,449.09,450.51,442.5,12353.39238921]
[1464048000000,443.53,445.03,447.85,442.39,8329.83371693]
[1463961600000,437.4,443.51,444.4,436.51,7873.12727328]
[1463875200000,440.88,437.48,441,435.1,7236.70601603]
[1463788800000,441.57,440.81,442.16,435.3,6222.70927555]
[1463702400000,434.99,441.57,443.14,433,14241.01574451]
[1463616000000,453.52,434.55,454.71,433,30396.81255853]
[1463529600000,452.71,453.52,457,451.53,7162.25703935]
[1463443200000,453,453.24,454.91,451,7609.40911039]
[1463356800000,457.95,453.01,458.95,451,8789.98783701]
[1463270400000,455.8,457.89,460.67,454.31,5644.05214261]
[1463184000000,455.75,455.8,458.86,454,3608.80902935]
[1463097600000,455,455.76,457.66,452,7127.41790473]
[1463011200000,452.28,455.01,456.75,445.91,18088.01160389]
[1462924800000,450.7,452.28,454.68,450.01,8033.34446997]
[1462838400000,461.23,450.7,465,445.01,22571.93908792]
[1462752000000,459.88,461.56,465.4,457.8,15120.9467619]
[1462665600000,460.34,459.87,461.62,456.04,6454.8718905]
[1462579200000,461.36,460.2,463.05,458.3,7810.85492375]
[1462492800000,448.32,461.18,466,448,26539.51960951]
[1462406400000,447.22,448.4,451.68,445.51,10788.72696544]
[1462320000000,450.21,447.38,450.98,445.07,7045.36356892]
[1462233600000,443.99,450.39,452,440.1,12157.57208565]
[1462147200000,451.12,443.73,452.5,436,29738.73405787]
[1462060800000,446.79,451.11,452.99,445.69,3901.33894349]
[1461974400000,455.33,446.6,455.98,445.01,10583.37006176]
[1461888000000,450.52,455.32,457.49,445.8,13419.0298735]
[1461801600000,445.14,450.46,450.83,435,25328.14705281]
[1461715200000,468.14,444.85,470.17,443,40283.22481066]
[1461628800000,461.77,468.14,471.99,461.77,18688.00355841]
[1461542400000,463.33,461.77,471.58,455,25926.4859588]
[1461456000000,453.41,463.02,464.99,450.18,24137.22663382]
[1461369600000,447.79,453.69,454.95,445.67,10158.08874218]
[1461283200000,452.01,447.8,453.15,444.51,12208.12421703]
[1461196800000,443.82,452.26,454.5,442.01,17836.1281487]
[1461110400000,437.81,443.85,446.61,436.6,21245.46997568]
[1461024000000,430.04,437.76,439,428.54,12049.76316529]
[1460937600000,428.51,430.03,430.91,426.52,7577.09982227]
[1460851200000,432.52,428.51,433.49,426.37,8483.81721252]
[1460764800000,431.06,432.04,435.67,430.47,7705.23014106]
[1460678400000,426.01,431.48,432.49,426.01,15836.34443285]
[1460592000000,424.77,426.01,426.49,424.01,4132.51666239]
[1460505600000,426.78,424.75,427.68,423,6666.45445863]
[1460419200000,423.75,426.59,430,423.56,14772.70507218]
[1460332800000,421.32,423.74,423.9,418.8,6404.8393151]
[1460246400000,418.48,421.32,422.9,417.49,4248.0217564]
[1460160000000,418.23,418.47,418.76,412,6326.97349855]
[1460073600000,422.29,418.5,424.49,415.5,9847.57852609]
[1459987200000,422.52,422.28,422.86,417.78,7727.14024559]
[1459900800000,423.75,422.57,424.68,421.69,5680.19307306]
[1459814400000,420.46,423.75,425,419.61,7261.82082675]
[1459728000000,420.99,420.46,421.2,416.24,5751.29314238]
[1459641600000,420.31,420.6,421.82,416,4254.11994825]
[1459555200000,417.89,420.3,422.8,417.53,6070.78823934]
[1459468800000,416.34,417.9,417.9,414,5456.76943887]
[1459382400000,413.04,416.02,418.25,413.04,7268.31765999]
[1459296000000,415.87,413.12,416,408.58,9037.93067535]
[1459209600000,424.03,416,426.41,406.51,23306.73060022]
[1459123200000,427.34,424.06,427.99,422.38,9241.01649983]
[1459036800000,416.72,427.36,431,415.79,22410.75689622]
[1458950400000,416.02,416.71,419.4,413.2,5039.73935942]
[1458864000000,415.3,416,417.03,413.03,3690.24588063]
[1458777600000,418.12,415.3,418.13,414,7559.67108636]
[1458691200000,417.7,418.12,419.72,415.83,7195.02123423]
[1458604800000,411.85,417.7,418.68,409.88,10196.10581222]
[1458518400000,410.81,411.88,412.14,406,7818.38780842]
[1458432000000,408.7,411.25,413.2,407.92,5655.4961424]
[1458345600000,407.5,408.68,412,404,8954.99064014]
[1458259200000,418.71,407.86,418.86,403.01,21090.86035612]
[1458172800000,417.28,418.75,420.6,416.67,8308.82137835]
[1458086400000,415.52,417.28,418,413.96,7066.70644692]
[1458000000000,415.99,415.5,418.82,412.78,9632.10565438]
[1457913600000,412,415.91,417.99,411.7,9210.4322585]
[1457827200000,410.01,411.87,416,410,7628.34253444]
[1457740800000,420.49,410.01,421.81,406.38,17020.42554463]
[1457654400000,416.64,420.47,423.6,415.5,15464.77864266]
[1457568000000,412.9,416.51,418.24,410.68,13709.08292075]
[1457481600000,411.34,413.05,414.5,407.47,9027.75321888]
[1457395200000,412.62,411.35,416,406,10227.45551202]
[1457308800000,403.77,412.7,415.8,401.51,15306.22133026]
[1457222400000,397.37,403.75,409.5,392.01,19707.20471997]
[1457136000000,408.71,397.36,410.14,389,46951.85160138]
[1457049600000,420.19,408.82,423.99,407.5,21749.41985593]
[1456963200000,421.7,420.56,424.43,416.4,20874.05140073]
[1456876800000,434.99,422.09,436.45,421.11,16463.12915261]
[1456790400000,439.53,434.82,442.79,427.26,19625.83277542]
[1456704000000,434.46,438.99,445,430.51,20389.46046158]
[1456617600000,434.03,434.45,437.89,422.1,19852.27109854]
[1456531200000,435.49,434.3,438.6,431.81,11592.35336819]
[1456444800000,424.89,435.49,435.9,419.83,18860.34189347]
[1456358400000,426.36,424.88,430,419.5,13595.76030845]
[1456272000000,421.5,426.36,427.5,409.69,22426.10899723]
[1456185600000,440.25,421.4,442.67,416.24,32431.14307513]
[1456099200000,440.49,440.27,442.5,433.01,16337.46643988]
[1456012800000,438.73,440.49,451.6,428.01,43012.3640973]
[1455926400000,419.72,438.7,445.96,419.72,47477.18201239]
[1455840000000,421.51,419.85,422.54,412,13268.55624683]
[1455753600000,414.89,421.5,426.21,412.51,25228.63442938]
[1455667200000,407.37,414.88,421.9,405.16,30400.76489361]
[1455580800000,400.08,407.27,408.77,398.66,13991.05677741]
[1455494400000,408.3,399.9,412.5,395.23,30129.68519329]
[1455408000000,392.99,408.3,408.66,392.93,29423.6760944]
[1455321600000,382.94,393,393,382.55,14755.53765591]
[1455235200000,378,382.94,383.53,377.04,10146.83584537]
[1455148800000,380.97,377.99,383.23,372.25,14521.32801979]
[1455062400000,374.43,381.17,387,373.13,33532.24585818]
[1454976000000,370.29,374.31,377.96,370.04,9216.51889923]
[1454889600000,372.26,370.49,377,369.01,16881.20552174]
[1454803200000,373.71,372.01,377.8,369.17,13056.06239366]
[1454716800000,386.54,373.75,386.54,365,40202.13384674]
[1454630400000,389.98,386.54,393,384.19,16879.23586874]
[1454544000000,369,389.96,393.89,368.65,37339.9192622]
[1454457600000,372.9,368.98,374,365.65,13195.15019685]
[1454371200000,371.22,372.9,374.8,369.69,10443.46213856]
[1454284800000,365.58,371.42,379.27,363.23,24797.19675855]
[1454198400000,376.31,365.52,378.9,362.57,14887.77869027]
[1454112000000,377.4,376.56,380.6,374,10501.94797823]
[1454025600000,378.15,377.6,386,360.03,62204.81102909]
[1453939200000,394.7,378.39,395.48,375.01,25024.08113809]
[1453852800000,391.23,394.97,396.99,389.66,8538.43203569]
[1453766400000,390.91,391.41,398,386.66,13322.87042917]
[1453680000000,402.76,390.96,402.77,384,22664.63967213]
[1453593600000,385.55,402.77,407.33,385.1,23219.92783728]
[1453507200000,381,385.57,394.81,379.85,21470.91850297]
[1453420800000,411,380.96,411.2,371.25,62213.91956269]
[1453334400000,419.65,411.01,424.57,405,29020.2464756]