1524398400000,626.26,623.72,631.22146598,614.83045432,13853.97786862
1522015200000,531.79,523.29,537,523,7292.02915743
1522011600000,526.2,531.79,531.79,526,2522.25459386
1522008000000,525.43,526.23,528,521.51,2257.68553676
1522004400000,526.57,525.43,529.31,522.62,2570.79698712
1522000800000,519.95,526.64,529.01,519.94,8242.54164808
1521997200000,520.9,519.95,522.01,515.76,1782.8968634
1521993600000,514.53,520.9,522.02,514.53,3763.50483516
1521990000000,519.65,514.53,520.4,514.44,4714.39377828
1521986400000,522.33,519.62,526.54,519.08,4870.35801135
1521982800000,519.04,522.32,523.1,516.82,3105.79243428
1521979200000,515.21,519.24,522,513.4,4126.03823382
1521975600000,517.36,515.2,517.44,512.87,5204.66861477
1521972000000,518.26,517.36,519.18,515,2587.45176063
1521968400000,519.3,518.26,519.32,517.56,1858.04097676
1521964800000,517.52,519.3,521.76,516.32,1902.87311748
1521961200000,520.55,517.51,521.53,514.53,2923.6713212
1521957600000,519.52,520.82,522.55,519,2426.51759259
1521954000000,519.51,519.52,523,519.1,1957.41297011
1521950400000,521.46,519.27,521.81,517.71,1534.06286454
1521946800000,515.4,521.48,521.83,515,1989.58334136
1521943200000,518.84,515.42,520.33,515.07,1656.59039278
1521939600000,519.25,518.84,522.12,515.87,3904.83589522
1521936000000,518.8,519.2,520.33,515.47,2763.22651592
1521932400000,526.41,518.8,528.55,517.85,9464.13397388
1521928800000,526.96,526.41,529.13,522.2,6613.47042292
1521925200000,538.47,526.87,538.47,525.79,4793.66314759
1521921600000,535.93,538.78,540.01,535.75,3536.76849005
1521918000000,535.52,535.96,539.15,533.3,2204.50850951
1521914400000,533.6,535.05,536.98,532.36,3141.85967247
1521910800000,538.15,533.6,538.94,532.33,4185.35210253
1521907200000,538.82,538.03,539.35,535.34,2764.14350153
1521903600000,541.22,538.82,541.88,536.1,4115.34177353
1521900000000,536.42,541.23,544.14,534.18,5524.79224982
1521896400000,536.01,536.43,537.15,534,3768.23577204
1521892800000,527.2,536.01,539.66,525.06,6425.62145417
1521889200000,529.46,527.2,530.83,524.77,4355.13305473
1521885600000,536.49,529.46,536.5,523.99,12847.96259948
1521882000000,537.95,536.49,539,536.13,2559.49720681
1521878400000,540.69,537.95,541.34,537.73,2341.05485555
1521874800000,538.55,540.69,542.38,538.21,1713.67009288
1521871200000,535.86,538.55,540.41,535.78,2371.64695432
1521867600000,542.6,535.86,543.5,535.78,4017.43559524
1521864000000,538.56,542.2,543.5,537.85,4871.26684559
1521860400000,538.71,538.61,539.53,537.94,1511.61155685
1521856800000,535.03,538.79,539.69,534.79,1992.8180415
1521853200000,542.07,535.05,543.39,534.9,3842.9551709
1521849600000,543.86,542.06,546.36,538.91,9687.48256899
1521846000000,530.13,543.85,544.28,529.18,7677.66522976
1521842400000,528.51,530.03,531.43,526.67,3855.79753467
1521838800000,524.12,528.41,529.3,523.66,2579.74497191
1521835200000,525.85,524.32,526.14,522.2,2956.6972662
1521831600000,523.7,525.97,527.49,521.41,2350.55640848
1521828000000,525.94,523.7,529.75,520,5801.49226829
1521824400000,525.57,525.95,527.26,522.4,2633.6829681
1521820800000,525.39,526.31,527.32,522.11,3668.74300852
1521817200000,526.51,525.39,531.26,524,5646.05680355
1521813600000,513.78,526.51,528.92,513.78,8989.44378572
1521810000000,507.58,513.78,513.78,507.12,8178.58750541
1521806400000,524.74,507.58,524.74,504.58,14067.16819037
1521802800000,518.47,524.99,525.44,516.07,3078.19577036
1521799200000,520.95,518.47,522.96,516.71,3350.64428015
1521795600000,519.7,520.91,523,519.69,5124.49638185
1521792000000,510.54,519.7,523.58,510.54,8112.90584709
1521788400000,513,510.87,513.8,508.81,17756.17356218
1521784800000,518.1,513,523.19,511.99,13761.20700532
1521781200000,515.78,518.09,518.1,510.2,7971.60858844
1521777600000,514.5,515.79,522,514.5,5401.08694502
1521774000000,514,514.3,515.99,508.99,22693.34696834
1521770400000,530.86,514,530.87,512.7,26458.77145793
1521766800000,533.54,530.87,533.66,526.25,8106.64964271
1521763200000,539.2,533.54,539.2,533.14,3020.17268088
1521759600000,537.26,539.19,543.05,535.51,4673.43323292
1521756000000,530.7,537.27,537.99,530.01,3012.12883845
1521752400000,527.33,530.69,532.14,524.33,2629.1589223
1521748800000,530.86,527.25,531.02,524.45,5877.58905612
1521745200000,533.93,530.87,536.99,525.84,4733.93532725
1521741600000,537.11,534.19,537.89,530.95,3825.60142917
1521738000000,528.99,536.87,537.3,525.85,5514.99267482
1521734400000,531.01,528.99,539.1,526.79,10440.71166697
1521730800000,517.01,531,531.01,516.2,13374.33149742
1521727200000,528.51,517.01,532,514,26627.66414912
1521723600000,540.37,528.5,541.29,525,7224.72277393
1521720000000,535.36,540.37,543.27,533.92,4736.70576008
1521716400000,539.62,535.48,541.73,533.92,4491.17143921
1521712800000,546.54,539.62,546.66,526.41,31378.4570877
1521709200000,565.41,546.55,568,542.23,11765.98824283
1521705600000,562.55,565.51,566,562.4,3300.38922299
1521702000000,565.99,562.68,565.99,557.73,5962.11385621
1521698400000,566,565.99,569.65,564.99,2540.44885234
1521694800000,569.58,566,571.71,564.92,3548.16206985
1521691200000,568.86,569.08,569.83,566.21,2405.17801839
1521687600000,573.39,568.87,578.18,565.93,9834.1072529
1521684000000,572.33,573.38,574,572.11,2636.51478463
1521680400000,569.54,572.34,573.34,566.25,4646.9813108
1521676800000,558.83,569.53,571.92,558.82,6441.07435677
1521673200000,554.25,558.78,560.69,550,6376.95370308
1521669600000,558.86,554.14,563,553.7,5649.68742172
1521666000000,558.07,558.86,564.9,556.95,4978.30840332
1521662400000,559.15,558.15,563.69,555.58,5634.76407529
1521658800000,558.79,559.6,564.67,558.04,5438.00215843
1521655200000,552.89,558.87,561.8,545.13,15799.53607462
1521651600000,556.28,552.89,558.5,544.49,22718.76789482
1521648000000,575.16,556.1,575.78,555.54,17710.3757995
1521644400000,575,575.17,585,574.83,6779.44242638
1521640800000,571.85,575.02,578,568,8680.84208747
1521637200000,572.99,571.97,578.96,570.44,4095.24939823
1521633600000,572.96,572.5,577.8,570,3480.54887617
1521630000000,572.97,572.97,572.97,572.96,0.2789
1521626400000,572.96,572.97,572.97,572.96,1.05
1521622800000,567.22,572.97,573.69,566.85,2383.12809579
1521619200000,570.02,567.35,573.88,566.15,12759.32260903
1521615600000,583.71,570.03,585.01,569.1,9918.98257611
1521612000000,582,583.72,584.86,575.31,10467.93322357
1521608400000,581.24,582,590.11,581.07,9114.88705595
1521604800000,569.87,581.39,590,569.46,15762.39965268
1521601200000,559.29,569.88,569.92,557,6942.02921451
1521597600000,559.05,559.3,561.95,557.32,3052.83963114
1521594000000,557.08,559.04,560.66,556.33,3039.91435915
1521590400000,556.38,557.08,558.68,551.79,4711.91711085
1521586800000,560.42,556.38,560.42,550,6847.12787724
1521583200000,562.44,560.5,565,558.52,4737.75593038
1521579600000,558.2,562.47,563.41,553.3,6368.60597907
1521576000000,559.52,558.12,567.3,554.22,25928.70545427
1521572400000,553.27,559.51,560,549.5,13613.23314087
1521568800000,555.33,553,556.6,551.53,9078.51032298
1521565200000,551.4,555.33,559,547.51,12880.82185896
1521561600000,533.87,551.49,554.47,533.86,18583.74446023
1521558000000,534.85,533.87,541.82,533.42,5775.99667322
1521554400000,532.02,534.84,536,530,4687.46742788
1521550800000,537.19,532.13,539.95,530.75,6041.37843188
1521547200000,532.1,537.19,542,528.2,6056.7983011
1521543600000,528.59,532.23,533.86,523.29,7418.68903991
1521540000000,526.05,529.08,529.74,523.83,5240.31815974
1521536400000,520.09,526.05,529,516.08,10831.85986667
1521532800000,526.5,520.34,527.96,518.21,13380.62545139
1521529200000,538.22,526.33,539.32,524.4,13122.12693665
1521525600000,537.79,538.23,541.47,533.7,5041.72981584
1521522000000,533.77,537.8,539.02,528.75,7419.26087678
1521518400000,553.71,533.89,553.99,530.88,11840.00399045
1521514800000,549.53,553.44,555,547.36,7264.62609058
1521511200000,544.39,549.55,552.23,540.65,10281.64912887
1521507600000,549.83,544.39,551.9,540.41,5733.23050384
1521504000000,555,549.83,555,545,8458.10610385
1521500400000,539.41,554.99,555,536.99,16602.18129387
1521496800000,541.9,539.41,552.28,537.55,11616.66134379
1521493200000,541.34,541.69,545.2,541.02,4242.7122598
1521489600000,535.29,540.8,542.98,534.6,9101.50296876
1521486000000,532.09,535.29,539,530.01,7175.17931819
1521482400000,531.66,532.1,539.71,529.54,7254.30565006
1521478800000,537.68,531.67,539.29,527.83,15149.43119566
1521475200000,548.79,537.68,558,537,23749.86115911
1521471600000,546.3,548.79,553,539.8,10262.85739873
1521468000000,545.03,546.21,553,542,26879.43105756
1521464400000,527.9,545.04,550,524.5,22023.59431223
1521460800000,537.32,528.21,537.33,521.46,13712.43359836
1521457200000,525.69,537.33,538.8,525.33,12315.70837539
1521453600000,526.35,525.61,526.53,513.52,27518.28251842
1521450000000,544.6,526.38,545.53,525.8,21838.9122886
1521446400000,545.5,544.7,552.72,544.32,15290.72148941
1521442800000,539.88,545.5,546.85,538.79,7435.40416651
1521439200000,546.32,539.88,549.4,536.34,8390.52234702
1521435600000,531.31,546.33,546.69,531.04,9718.98157122
1521432000000,526.93,531.32,532.91,526.91,5233.38056961
1521428400000,530.69,526.94,535.79,524.4,5712.66188711
1521424800000,533.74,530.84,539.77,525.5,9109.47361923
1521421200000,547.43,533.74,548.89,517.74,26813.80967518
1521417600000,536.72,547.5,558.53,536.59,29723.19318805
1521414000000,530.69,536.73,549.3,529.99,20751.48684138
1521410400000,551.84,530.7,553.5,523.2,26875.70734003
1521406800000,506.44,553.09,562.2,505.77,54496.25595773
1521403200000,485.92,506.45,508.8,485.16,26472.34921907
1521399600000,482.08,485.95,491.6,472.44,25613.52952645
1521396000000,487.25,482.01,502.82,481.3,31939.09519641
1521392400000,471.1,487.14,490,465.3,24769.66432343
1521388800000,461.13,471.1,480.28,455.25,43869.23279481
1521385200000,473.57,461.12,476.36,460,34790.57105394
1521381600000,480.39,473.58,482.98,452.32,86532.3741501
1521378000000,501.11,480.39,502,477.11,55524.41815545
1521374400000,517.8,501,518.01,498.02,26887.49711783
1521370800000,499.8,518.04,518.5,494.8,21910.37280857
1521367200000,510.8,499.79,514,494.84,30503.22431739
1521363600000,517.31,510.05,518.6,509.99,7290.9740317
1521360000000,516,516.89,522.73,515.99,19083.68818414
1521356400000,521.59,515.99,522,515.11,5270.89832305
1521352800000,518,521.49,523.4,513.69,20100.52688023
1521349200000,509.36,518,521.04,508.71,7429.94511676
1521345600000,517.03,509.44,524.3,506.46,11676.78338743
1521342000000,514.98,517.42,523,509.95,20595.79423572
1521338400000,527.76,514.99,527.76,508,20238.42526668
1521334800000,523.37,527.75,537.02,523.25,11353.56666793
1521331200000,548.57,523.38,549.1,523,27871.98386947
1521327600000,561.24,548.82,561.24,546.58,5699.32165794
1521324000000,555.74,561.24,561.25,555.14,3980.8900272
1521320400000,548.75,555.74,563.2,548.59,10243.81614497
1521316800000,551.46,548.5,552.64,542.17,16042.65436992
1521313200000,560,551.2,560,547.1,13655.42740061
1521309600000,571.18,560,572.69,558,10353.36410817
1521306000000,573.62,571.18,575.9,569.14,7174.21137249
1521302400000,575.34,573.62,577.29,572.4,5681.29212576
1521298800000,581.24,575.44,581.99,575.11,6005.45527426
1521295200000,583.18,581.33,586.58,581,3612.35811663
1521291600000,590.06,583.19,592.84,576.64,10665.81174357
1521288000000,598.28,589.98,598.97,585.58,7036.73997072
1521284400000,600.15,598.28,603.63,597.79,3602.23312478
1521280800000,606,600.16,606.01,596.37,5827.82772131
1521277200000,607.8,606.01,609.83,605.17,1820.27266376
1521273600000,600.22,607.8,609.84,597.84,3576.57840078
1521270000000,600.02,600.31,603.21,600,1595.36846098
1521266400000,597.49,600.02,602.03,594.6,2293.6510768
1521262800000,599.15,597.49,599.46,596.11,1177.86148454
1521259200000,598.97,598.93,599.3,594.13,2359.34979176
1521255600000,599.14,598.97,599.17,595.24,2278.20124417
1521252000000,594.67,599.14,599.63,592.8,3815.15976708
1521248400000,602.02,594.94,604.22,591.81,5593.87329207
1521244800000,598.77,602.02,605.92,595.83,7240.1798741
1521241200000,609.96,598.77,611.41,593.44,9404.70509266
1521237600000,611.36,609.99,613.38,609.61,2541.17367281
1521234000000,612.97,611.36,613.7,608.18,2149.69249823
1521230400000,620,612.97,620.82,609.88,4918.26564456
1521226800000,618.46,620.01,622.57,617,4947.28777044
1521223200000,617.63,618.46,619.98,617.5,3681.80405589
1521219600000,620.53,617.98,623.22,616.08,4122.43422731
1521216000000,621.2,620.52,621.63,616.17,4865.3567254
1521212400000,613.99,621.19,626.39,613.99,9059.73986861
1521208800000,612.93,613.99,620,612.79,12072.62785545
1521205200000,601.94,612.93,617.09,598.91,12158.69679028
1521201600000,602.42,601.94,606.13,601.72,2515.59742243
1521198000000,596.77,602.53,604.97,595.86,3411.22425917
1521194400000,601.71,596.79,603.36,595.75,2011.98789171
1521190800000,605.46,601.55,605.61,596.16,6988.26868715
1521187200000,608.59,605.81,611.36,604.47,3778.021535
1521183600000,608.1,608.73,611.8,606.81,3144.14443155
1521180000000,607.33,608.09,613.56,607.26,2981.57394589
1521176400000,606.71,607.33,612.03,606.07,5890.92476942
1521172800000,598.32,606.72,608.91,597.83,4171.37037737
1521169200000,601.39,598.32,604.31,596.02,4468.54517388
1521165600000,590.62,601.49,601.93,587.17,5887.39253792
1521162000000,595.84,590.33,597.85,583.6,8717.57271883
1521158400000,609.9,595.97,614.86,593.98,9633.72810347
1521154800000,612.5,609.9,613.2,608.64,3732.68126367
1521151200000,608.76,612.5,613.13,608.75,5488.22331319
1521147600000,604.61,608.76,610,602.19,4749.75742057
1521144000000,601.97,604.6,606,601.66,4292.45440163
1521140400000,600.11,601.96,609.89,600.11,5178.5955662
1521136800000,601.18,600.12,604.6,597.59,3891.06801235
1521133200000,599.71,601.23,607.04,598.93,5675.02141774
1521129600000,599.81,599.71,602.89,589,8797.09477445
1521126000000,615.07,599.82,615.07,589.62,13682.82223375
1521122400000,618.7,615.07,620,613.73,6780.47853129
1521118800000,611.28,618.7,620,606.59,9187.57332371
1521115200000,616.81,611.05,616.81,602.2,11792.72313796
1521111600000,606.97,616.9,620,606.97,7388.17138616
1521108000000,613.83,606.97,618.58,602.03,8381.60043206
1521104400000,609.94,613.85,617.51,607.75,10432.87030248
1521100800000,591.28,609.95,612.39,586.21,16392.13782517
1521097200000,585.02,591.29,593.81,585.01,10750.4871586
1521093600000,581.7,585,585,574,6645.34782592
1521090000000,590.22,581.63,593.48,577,13068.86022963
1521086400000,580.75,591.39,591.92,579.01,7396.1043105
1521082800000,572,580.75,589.01,569.49,16599.83720649
1521079200000,602.04,572,602.16,568.29,27620.35428402
1521075600000,598.33,602.15,607.21,598.32,5086.39426259
1521072000000,610.92,598.33,616.4,598.04,10857.96285008
1521068400000,600.22,610.91,612,600.06,7807.19190958
1521064800000,589.15,600.22,609.51,588.91,18772.82694897
1521061200000,614,589.15,614,585.04,26800.8058489
1521057600000,616.56,614,617.49,612.04,7498.13062244
1521054000000,614.01,616.56,621.18,614,8062.78354618
1521050400000,622.71,614.01,622.72,612.86,9404.47537166
1521046800000,630.27,622.22,630.27,617.24,19342.94126973
1521043200000,652.8,630.27,652.81,629.2,17471.66402397
1521039600000,658.16,652.81,658.17,648.14,6261.88263274
1521036000000,653.86,658.17,662.81,653.47,8375.88675031
1521032400000,653,653.87,655.34,650.02,4730.55511576
1521028800000,654.49,653,657.61,650.1,7977.40041101
1521025200000,664.87,654.49,664.94,653.51,10084.84761523
1521021600000,672.6,664.87,675.53,657.9,14780.87457804
1521018000000,689.77,672.61,689.77,671.12,8978.66900549
1521014400000,689.48,689.77,690.92,689.09,2130.9071957
1521010800000,690.79,689.48,692.48,688.58,1174.77959458
1521007200000,692.18,690.79,692.2,686.84,2247.0118225
1521003600000,688.47,692.19,693.24,688.46,1910.51803043
1521000000000,699.14,688.47,699.14,687.14,8119.69119475
1520996400000,700.23,699.14,701.84,699,1940.82092021
1520992800000,701.16,700.22,702.41,699.17,1919.05911259
1520989200000,700,701.08,702.32,700,4684.33181178
1520985600000,688.5,700.01,700.66,688.5,4933.69092199
1520982000000,688.15,688.49,690.11,687.04,1959.48892656
1520978400000,683.46,688.16,690.12,683.45,2404.23494007
1520974800000,679.87,683.46,683.98,678.98,3365.15115144
1520971200000,681.46,679.88,687,677.03,5829.43123568
1520967600000,684.93,681.45,686.39,676.6,8354.80566064
1520964000000,688.49,684.94,688.49,681.11,8077.34318602
1520960400000,696.24,688.87,698.01,688.49,4463.26769552
1520956800000,685.99,696,699.85,679.8,14683.34167073
1520953200000,686.22,685.99,688.85,681.21,7813.59608502
1520949600000,688.27,686.21,693.34,684.03,5161.18077586
1520946000000,686.48,688.26,695,686.47,9645.07238712
1520942400000,694.51,685.5,694.51,682.11,6546.83789449
1520938800000,685.66,694.51,695,685,3766.26884302
1520935200000,704.14,685.07,705,685.04,5284.87549785
1520931600000,698.97,704.16,708.96,697.4,4837.71272549
1520928000000,700.89,698.98,700.9,694.28,2604.16886728
1520924400000,707.69,700.89,708.38,693.03,5945.54661965
1520920800000,709.79,707.69,711.91,707.47,3417.76591436
1520917200000,708.65,709.79,710,705.74,2511.23240766
1520913600000,697.08,708.67,714.3,695.4,5371.90057264
1520910000000,695.67,697.07,697.09,688.75,3277.0507412
1520906400000,691.82,695.68,698.9,691.2,3659.53888869
1520902800000,700,691.83,702.5,691.8,6024.84270604
1520899200000,696.51,700,700,692.23,6803.31511007
1520895600000,689.88,696.52,698.86,689.87,4396.4470056
1520892000000,695.67,689.84,698.79,685.92,4250.2952816
1520888400000,691.65,695.66,695.92,687.08,2794.95622797
1520884800000,683.65,691.64,695.32,676.11,5942.21832803
1520881200000,698.62,683.65,698.62,676.34,10216.95859247
1520877600000,696.72,698.61,700,695.21,3163.07385234
1520874000000,698,696.32,702.75,688.02,12126.92579302
1520870400000,693.51,698,699.99,685.09,10211.9802683
1520866800000,699.35,693.29,702.93,691.9,8238.11215834
1520863200000,728.74,699.34,728.86,697.86,13418.02476801
1520859600000,734.46,728.74,734.47,727,5722.29439205
1520856000000,735,734.46,736.09,733.51,1422.61086409
1520852400000,733.24,735,735,731.99,2593.55837432
1520848800000,736.5,733.24,739.85,731.74,5330.99169796
1520845200000,722.65,736.49,739.75,720.96,7203.25090595
1520841600000,725.76,722.65,726.11,719.32,2887.06573514
1520838000000,727.26,725.75,727.52,722.89,1788.25897442
1520834400000,723.18,727.25,729.17,720.86,2656.30151932
1520830800000,722.43,723.18,726.38,718.91,2217.70062282
1520827200000,714.84,722.44,723.29,713.9,2042.82490669
1520823600000,724.49,714.83,725.6,711.81,4638.69563947
1520820000000,723.08,724.49,729.05,721.15,4221.3121431
1520816400000,724.04,722.26,729.86,721.15,3285.54107707
1520812800000,719.85,724.04,725.16,719.85,2911.76708145
1520809200000,719.86,719.86,722.46,712.99,3171.14128741
1520805600000,717.37,720,728.08,716.19,3660.37942796
